Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
6331,2/14/2015 10:30,7.43,1.94,388.35,2015-02-14 10:30:00,,,,
6332,2/14/2015 10:45,7.56,2,388.32,2015-02-14 10:45:00,,,,
6333,2/14/2015 11:00,7.45,2.06,388.15,2015-02-14 11:00:00,,,,
6334,2/14/2015 11:15,7.45,2.25,388.06,2015-02-14 11:15:00,,,,
6335,2/14/2015 11:30,7.43,2.44,387.92,2015-02-14 11:30:00,,,,
6336,2/14/2015 11:45,7.45,2.63,387.84,2015-02-14 11:45:00,,,,
6337,2/14/2015 12:00,7.51,2.75,387.5,2015-02-14 12:00:00,,,,
6338,2/14/2015 12:15,7.44,2.88,387.33,2015-02-14 12:15:00,,,,
6339,2/14/2015 12:30,7.42,2.94,387.11,2015-02-14 12:30:00,,,,
6340,2/14/2015 12:45,7.41,3,386.94,2015-02-14 12:45:00,,,,
6341,2/14/2015 13:00,7.37,3.13,386.71,2015-02-14 13:00:00,,,,
6342,2/14/2015 13:15,7.35,3.31,386.6,2015-02-14 13:15:00,,,,
6343,2/14/2015 13:30,7.33,3.31,386.35,2015-02-14 13:30:00,,,,
6344,2/14/2015 13:45,7.41,3.44,386.32,2015-02-14 13:45:00,,,,
6345,2/14/2015 14:00,7.41,3.56,386.15,2015-02-14 14:00:00,,,,
6346,2/14/2015 14:15,7.4,3.69,386.04,2015-02-14 14:15:00,,,,
6347,2/14/2015 14:30,7.51,3.81,385.95,2015-02-14 14:30:00,,,,
6348,2/14/2015 14:45,7.41,3.75,385.81,2015-02-14 14:45:00,,,,
6349,2/14/2015 15:00,7.37,3.75,385.76,2015-02-14 15:00:00,,,,
6350,2/14/2015 15:15,7.39,3.81,385.67,2015-02-14 15:15:00,,,,
6351,2/14/2015 15:30,7.32,3.88,385.59,2015-02-14 15:30:00,,,,
6352,2/14/2015 15:45,7.36,3.81,385.65,2015-02-14 15:45:00,,,,
6353,2/14/2015 16:00,7.53,3.81,385.76,2015-02-14 16:00:00,,,,
6354,2/14/2015 16:15,7.39,3.69,385.73,2015-02-14 16:15:00,,,,
6355,2/14/2015 16:30,7.39,3.56,385.7,2015-02-14 16:30:00,,,,
6356,2/14/2015 16:45,7.49,3.44,385.84,2015-02-14 16:45:00,,,,
6357,2/14/2015 17:00,7.47,3.38,385.73,2015-02-14 17:00:00,,,,
6358,2/14/2015 17:15,7.51,3.25,385.65,2015-02-14 17:15:00,,,,
6359,2/14/2015 17:30,7.57,3.13,385.74,2015-02-14 17:30:00,,,,
6360,2/14/2015 17:45,7.47,3,385.68,2015-02-14 17:45:00,,,,
6361,2/14/2015 18:00,7.58,2.88,385.71,2015-02-14 18:00:00,,,,
6362,2/14/2015 18:15,7.37,2.56,385.74,2015-02-14 18:15:00,,,,
6363,2/14/2015 18:30,7.65,2.38,386.02,2015-02-14 18:30:00,,,,
6364,2/14/2015 18:45,7.74,2,386.67,2015-02-14 18:45:00,,,,
6365,2/14/2015 19:00,7.75,2,386.98,2015-02-14 19:00:00,,,,
6366,2/14/2015 19:15,7.52,1.88,387.29,2015-02-14 19:15:00,,,,
6367,2/14/2015 19:30,7.66,1.69,387.62,2015-02-14 19:30:00,,,,
6368,2/14/2015 19:45,7.85,1.63,387.99,2015-02-14 19:45:00,,,,
6369,2/14/2015 20:00,7.9,1.44,388.3,2015-02-14 20:00:00,,,,
6370,2/14/2015 20:15,7.56,1.31,388.44,2015-02-14 20:15:00,,,,
6371,2/14/2015 20:30,7.57,1.19,388.75,2015-02-14 20:30:00,,,,
6372,2/14/2015 20:45,7.52,1.06,388.83,2015-02-14 20:45:00,,,,
6373,2/14/2015 21:00,7.64,0.94,389.06,2015-02-14 21:00:00,,,,
6374,2/14/2015 21:15,7.79,0.88,389.34,2015-02-14 21:15:00,,,,
6375,2/14/2015 21:30,7.42,0.81,389.45,2015-02-14 21:30:00,,,,
6376,2/14/2015 21:45,7.41,0.69,389.34,2015-02-14 21:45:00,,,,
6377,2/14/2015 22:00,7.59,0.56,389.48,2015-02-14 22:00:00,,,,
6378,2/14/2015 22:15,7.36,0.5,389.4,2015-02-14 22:15:00,,,,
6379,2/14/2015 22:30,7.32,0.31,389.43,2015-02-14 22:30:00,,,,
6380,2/14/2015 22:45,7.9,0.31,389.9,2015-02-14 22:45:00,,,,
6381,2/14/2015 23:00,7.57,0.19,389.9,2015-02-14 23:00:00,,,,
6382,2/14/2015 23:15,7.59,0.13,390.02,2015-02-14 23:15:00,,,,
6383,2/14/2015 23:30,7.7,0.13,390.1,2015-02-14 23:30:00,,,,
6384,2/14/2015 23:45,7.55,0.13,390.02,2015-02-14 23:45:00,,,,
6385,2/15/2015 0:00,7.49,0.19,390.04,2015-02-15 00:00:00,,,,
6386,2/15/2015 0:15,7.67,0.19,390.18,2015-02-15 00:15:00,,,,
6387,2/15/2015 0:30,7.63,0.19,390.24,2015-02-15 00:30:00,,,,
6388,2/15/2015 0:45,7.57,0.19,390.27,2015-02-15 00:45:00,,,,
6389,2/15/2015 1:00,7.73,0.19,390.55,2015-02-15 01:00:00,,,,
6390,2/15/2015 1:15,7.67,0.19,390.63,2015-02-15 01:15:00,,,,
6391,2/15/2015 1:30,7.71,0.19,390.74,2015-02-15 01:30:00,,,,
6392,2/15/2015 1:45,7.77,0.19,390.91,2015-02-15 01:45:00,,,,
6393,2/15/2015 2:00,7.85,0.19,391.05,2015-02-15 02:00:00,,,,
6394,2/15/2015 2:15,7.85,0.19,391.16,2015-02-15 02:15:00,,,,
6395,2/15/2015 2:30,7.9,0.19,391.16,2015-02-15 02:30:00,,,,
6396,2/15/2015 2:45,7.81,0.19,391.13,2015-02-15 02:45:00,,,,
6397,2/15/2015 3:00,7.8,0.19,391.11,2015-02-15 03:00:00,,,,
6398,2/15/2015 3:15,8.03,0.19,391.3,2015-02-15 03:15:00,,,,
6399,2/15/2015 3:30,7.95,0.19,391.3,2015-02-15 03:30:00,,,,
6400,2/15/2015 3:45,8.05,0.19,391.53,2015-02-15 03:45:00,,,,
6401,2/15/2015 4:00,8.01,0.19,391.53,2015-02-15 04:00:00,,,,
6402,2/15/2015 4:15,7.91,0.19,391.55,2015-02-15 04:15:00,,,,
6403,2/15/2015 4:30,7.87,0.19,391.61,2015-02-15 04:30:00,,,,
6404,2/15/2015 4:45,7.94,0.19,391.86,2015-02-15 04:45:00,,,,
6405,2/15/2015 5:00,8.08,0.19,391.92,2015-02-15 05:00:00,,,,
6406,2/15/2015 5:15,7.95,0.19,391.89,2015-02-15 05:15:00,,,,
6407,2/15/2015 5:30,8.06,0.19,392.03,2015-02-15 05:30:00,,,,
6408,2/15/2015 5:45,7.96,0.19,392,2015-02-15 05:45:00,,,,
6409,2/15/2015 6:00,7.99,0.19,392.08,2015-02-15 06:00:00,,,,
6410,2/15/2015 6:15,8.15,0.19,392.14,2015-02-15 06:15:00,,,,
6411,2/15/2015 6:30,8.15,0.19,392.25,2015-02-15 06:30:00,,,,
6412,2/15/2015 6:45,8.09,0.19,392.31,2015-02-15 06:45:00,,,,
6413,2/15/2015 7:00,8.02,0.19,392.17,2015-02-15 07:00:00,,,,
6414,2/15/2015 7:15,8.14,0.19,392.42,2015-02-15 07:15:00,,,,
6415,2/15/2015 7:30,8.15,0.19,392.5,2015-02-15 07:30:00,,,,
6416,2/15/2015 7:45,8.04,0.19,392.59,2015-02-15 07:45:00,,,,
6417,2/15/2015 8:00,8.24,0.19,392.78,2015-02-15 08:00:00,,,,
6418,2/15/2015 8:15,8.18,0.19,392.9,2015-02-15 08:15:00,,,,
6419,2/15/2015 8:30,8.12,0.19,392.98,2015-02-15 08:30:00,,,,
6420,2/15/2015 8:45,8.2,0.19,393.29,2015-02-15 08:45:00,,,,
6421,2/15/2015 9:00,8.31,0.19,393.4,2015-02-15 09:00:00,,,,
6422,2/15/2015 9:15,8.36,0.19,393.45,2015-02-15 09:15:00,,,,
6423,2/15/2015 9:30,8.48,0.19,393.65,2015-02-15 09:30:00,,,,
6424,2/15/2015 9:45,8.77,0.19,393.9,2015-02-15 09:45:00,,,,
6425,2/15/2015 10:00,8.81,0.19,394.29,2015-02-15 10:00:00,,,,
6426,2/15/2015 10:15,8.96,0.25,394.29,2015-02-15 10:15:00,,,,
6427,2/15/2015 10:30,9.19,0.25,394.66,2015-02-15 10:30:00,,,,
6428,2/15/2015 10:45,9.52,0.25,395.08,2015-02-15 10:45:00,,,,
6429,2/15/2015 11:00,9.75,0.19,395.27,2015-02-15 11:00:00,,,,
6430,2/15/2015 11:15,9.79,0.25,395.38,2015-02-15 11:15:00,,,,
6431,2/15/2015 11:30,9.82,0.25,395.38,2015-02-15 11:30:00,,,,
6432,2/15/2015 11:45,9.87,0.25,395.33,2015-02-15 11:45:00,,,,
6433,2/15/2015 12:00,9.75,0.25,395.38,2015-02-15 12:00:00,,,,
6434,2/15/2015 12:15,9.69,0.25,395.24,2015-02-15 12:15:00,,,,
6435,2/15/2015 12:30,9.48,0.25,394.88,2015-02-15 12:30:00,,,,
6436,2/15/2015 12:45,9.24,0.25,394.71,2015-02-15 12:45:00,,,,
6437,2/15/2015 13:00,8.79,0.25,394.32,2015-02-15 13:00:00,,,,
6438,2/15/2015 13:15,8.84,0.25,394.35,2015-02-15 13:15:00,,,,
6439,2/15/2015 13:30,8.79,0.25,394.32,2015-02-15 13:30:00,,,,
6440,2/15/2015 13:45,8.54,0.25,394.07,2015-02-15 13:45:00,,,,
6441,2/15/2015 14:00,8.11,0.25,393.59,2015-02-15 14:00:00,,,,
6442,2/15/2015 14:15,8.11,0.25,393.62,2015-02-15 14:15:00,,,,
6443,2/15/2015 14:30,7.98,0.25,393.57,2015-02-15 14:30:00,,,,
6444,2/15/2015 14:45,8.07,0.25,393.62,2015-02-15 14:45:00,,,,
6445,2/15/2015 15:00,8.01,0.25,393.65,2015-02-15 15:00:00,,,,
6446,2/15/2015 15:15,7.9,0.19,393.65,2015-02-15 15:15:00,,,,
6447,2/15/2015 15:30,7.93,0.25,393.71,2015-02-15 15:30:00,,,,
6448,2/15/2015 15:45,7.8,0.19,393.73,2015-02-15 15:45:00,,,,
6449,2/15/2015 16:00,7.79,0.31,393.76,2015-02-15 16:00:00,,,,
6450,2/15/2015 16:15,7.71,0.56,393.73,2015-02-15 16:15:00,,,,
6451,2/15/2015 16:30,7.61,0.63,393.65,2015-02-15 16:30:00,,,,
6452,2/15/2015 16:45,7.58,0.69,393.76,2015-02-15 16:45:00,,,,
6453,2/15/2015 17:00,7.59,0.69,393.76,2015-02-15 17:00:00,,,,
6454,2/15/2015 17:15,7.6,0.69,393.73,2015-02-15 17:15:00,,,,
6455,2/15/2015 17:30,7.64,0.63,393.81,2015-02-15 17:30:00,,,,
6456,2/15/2015 17:45,7.57,0.56,393.81,2015-02-15 17:45:00,,,,
6457,2/15/2015 18:00,7.6,0.56,393.93,2015-02-15 18:00:00,,,,
6458,2/15/2015 18:15,7.6,0.5,394.12,2015-02-15 18:15:00,,,,
6459,2/15/2015 18:30,7.64,0.5,394.18,2015-02-15 18:30:00,,,,
6460,2/15/2015 18:45,7.65,0.44,394.18,2015-02-15 18:45:00,,,,
6461,2/15/2015 19:00,7.56,0.38,394.15,2015-02-15 19:00:00,,,,
6462,2/15/2015 19:15,7.62,0.38,394.29,2015-02-15 19:15:00,,,,
6463,2/15/2015 19:30,7.6,0.31,394.29,2015-02-15 19:30:00,,,,
6464,2/15/2015 19:45,7.65,0.31,394.4,2015-02-15 19:45:00,,,,
6465,2/15/2015 20:00,7.74,0.25,394.26,2015-02-15 20:00:00,,,,
6466,2/15/2015 20:15,7.66,0.25,394.26,2015-02-15 20:15:00,,,,
6467,2/15/2015 20:30,7.65,0.25,394.26,2015-02-15 20:30:00,,,,
6468,2/15/2015 20:45,7.74,0.19,394.35,2015-02-15 20:45:00,,,,
6469,2/15/2015 21:00,7.66,0.19,394.32,2015-02-15 21:00:00,,,,
6470,2/15/2015 21:15,7.6,0.19,394.32,2015-02-15 21:15:00,,,,
6471,2/15/2015 21:30,7.71,0.19,394.4,2015-02-15 21:30:00,,,,
6472,2/15/2015 21:45,7.64,0.19,394.4,2015-02-15 21:45:00,,,,
6473,2/15/2015 22:00,7.67,0.19,394.46,2015-02-15 22:00:00,,,,
6474,2/15/2015 22:15,7.71,0.19,394.43,2015-02-15 22:15:00,,,,
6475,2/15/2015 22:30,7.73,0.19,394.57,2015-02-15 22:30:00,,,,
6476,2/15/2015 22:45,7.74,0.19,394.54,2015-02-15 22:45:00,,,,
6477,2/15/2015 23:00,7.68,0.19,394.6,2015-02-15 23:00:00,,,,
6478,2/15/2015 23:15,7.72,0.19,394.63,2015-02-15 23:15:00,,,,
6479,2/15/2015 23:30,7.75,0.19,394.68,2015-02-15 23:30:00,,,,
6480,2/15/2015 23:45,7.78,0.19,394.68,2015-02-15 23:45:00,,,,
6481,2/16/2015 0:00,7.72,0.19,394.54,2015-02-16 00:00:00,,,,
6482,2/16/2015 0:15,7.73,0.19,394.43,2015-02-16 00:15:00,,,,
6483,2/16/2015 0:30,7.79,0.19,394.43,2015-02-16 00:30:00,,,,
6484,2/16/2015 0:45,7.87,0.19,394.35,2015-02-16 00:45:00,,,,
6485,2/16/2015 1:00,7.91,0.19,394.4,2015-02-16 01:00:00,,,,
6486,2/16/2015 1:15,7.84,0.19,394.13,2015-02-16 01:15:00,,,,
6487,2/16/2015 1:30,7.72,0.19,394.24,2015-02-16 01:30:00,,,,
6488,2/16/2015 1:45,7.86,0.19,394.35,2015-02-16 01:45:00,,,,
6489,2/16/2015 2:00,7.63,0.19,394.24,2015-02-16 02:00:00,,,,
6490,2/16/2015 2:15,7.68,0.19,394.13,2015-02-16 02:15:00,,,,
6491,2/16/2015 2:30,7.69,0.19,394.15,2015-02-16 02:30:00,,,,
6492,2/16/2015 2:45,7.76,0.19,394.21,2015-02-16 02:45:00,,,,
6493,2/16/2015 3:00,7.73,0.19,394.1,2015-02-16 03:00:00,,,,
6494,2/16/2015 3:15,7.75,0.19,394.04,2015-02-16 03:15:00,,,,
6495,2/16/2015 3:30,7.7,0.19,394.15,2015-02-16 03:30:00,,,,
6496,2/16/2015 3:45,7.68,0.19,394.24,2015-02-16 03:45:00,,,,
6497,2/16/2015 4:00,7.75,0.19,394.27,2015-02-16 04:00:00,,,,
6498,2/16/2015 4:15,7.71,0.19,394.13,2015-02-16 04:15:00,,,,
6499,2/16/2015 4:30,7.7,0.19,394.13,2015-02-16 04:30:00,,,,
6500,2/16/2015 4:45,7.79,0.19,394.29,2015-02-16 04:45:00,,,,
6501,2/16/2015 5:00,7.78,0.19,394.04,2015-02-16 05:00:00,,,,
6502,2/16/2015 5:15,7.78,0.19,394.07,2015-02-16 05:15:00,,,,
6503,2/16/2015 5:30,7.82,0.19,394.13,2015-02-16 05:30:00,,,,
6504,2/16/2015 5:45,7.76,0.19,394.21,2015-02-16 05:45:00,,,,
6505,2/16/2015 6:00,7.87,0.19,394.29,2015-02-16 06:00:00,,,,
6506,2/16/2015 6:15,7.88,0.19,394.38,2015-02-16 06:15:00,,,,
6507,2/16/2015 6:30,7.8,0.19,394.24,2015-02-16 06:30:00,,,,
6508,2/16/2015 6:45,7.83,0.19,394.54,2015-02-16 06:45:00,,,,
6509,2/16/2015 7:00,7.81,0.19,394.54,2015-02-16 07:00:00,,,,
6510,2/16/2015 7:15,7.83,0.19,394.54,2015-02-16 07:15:00,,,,
6511,2/16/2015 7:30,7.81,0.19,394.54,2015-02-16 07:30:00,,,,
6512,2/16/2015 7:45,7.89,0.19,394.46,2015-02-16 07:45:00,,,,
6513,2/16/2015 8:00,7.87,0.19,394.46,2015-02-16 08:00:00,,,,
6514,2/16/2015 8:15,7.87,0.19,394.38,2015-02-16 08:15:00,,,,
6515,2/16/2015 8:30,7.9,0.19,394.4,2015-02-16 08:30:00,,,,
6516,2/16/2015 8:45,7.91,0.19,394.38,2015-02-16 08:45:00,,,,
6517,2/16/2015 9:00,7.93,0.19,394.18,2015-02-16 09:00:00,,,,
6518,2/16/2015 9:15,7.79,0.19,394.13,2015-02-16 09:15:00,,,,
6519,2/16/2015 9:30,7.73,0.19,394.21,2015-02-16 09:30:00,,,,
6520,2/16/2015 9:45,7.77,0.19,393.99,2015-02-16 09:45:00,,,,
6521,2/16/2015 10:00,7.76,0.19,393.85,2015-02-16 10:00:00,,,,
6522,2/16/2015 10:15,7.71,0.19,393.71,2015-02-16 10:15:00,,,,
6523,2/16/2015 10:30,7.67,0.19,393.65,2015-02-16 10:30:00,,,,
6524,2/16/2015 10:45,7.67,0.19,393.59,2015-02-16 10:45:00,,,,
6525,2/16/2015 11:00,7.67,0.19,393.71,2015-02-16 11:00:00,,,,
6526,2/16/2015 11:15,7.67,0.19,393.79,2015-02-16 11:15:00,,,,
6527,2/16/2015 11:30,7.71,0.19,393.68,2015-02-16 11:30:00,,,,
6528,2/16/2015 11:45,7.72,0.19,393.59,2015-02-16 11:45:00,,,,
6529,2/16/2015 12:00,7.74,0.19,393.68,2015-02-16 12:00:00,,,,
6530,2/16/2015 12:15,7.81,0.19,393.51,2015-02-16 12:15:00,,,,
6531,2/16/2015 12:30,7.84,0.19,393.48,2015-02-16 12:30:00,,,,
6532,2/16/2015 12:45,7.89,0.19,393.37,2015-02-16 12:45:00,,,,
6533,2/16/2015 13:00,7.87,0.19,393.15,2015-02-16 13:00:00,,,,
6534,2/16/2015 13:15,7.89,0.19,393.01,2015-02-16 13:15:00,,,,
6535,2/16/2015 13:30,7.91,0.19,392.95,2015-02-16 13:30:00,,,,
6536,2/16/2015 13:45,7.95,0.19,392.81,2015-02-16 13:45:00,,,,
6537,2/16/2015 14:00,7.92,0.19,392.7,2015-02-16 14:00:00,,,,
6538,2/16/2015 14:15,7.86,0.19,392.59,2015-02-16 14:15:00,,,,
6539,2/16/2015 14:30,7.94,0.19,392.59,2015-02-16 14:30:00,,,,
6540,2/16/2015 14:45,7.97,0.19,392.48,2015-02-16 14:45:00,,,,
6541,2/16/2015 15:00,7.96,0.19,392.36,2015-02-16 15:00:00,,,,
6542,2/16/2015 15:15,7.94,0.19,392.11,2015-02-16 15:15:00,,,,
6543,2/16/2015 15:30,7.95,0.19,391.97,2015-02-16 15:30:00,,,,
6544,2/16/2015 15:45,7.86,0.19,391.75,2015-02-16 15:45:00,,,,
6545,2/16/2015 16:00,7.87,0.19,391.5,2015-02-16 16:00:00,,,,
6546,2/16/2015 16:15,7.8,0.19,391.39,2015-02-16 16:15:00,,,,
6547,2/16/2015 16:30,7.64,0.19,391.13,2015-02-16 16:30:00,,,,
6548,2/16/2015 16:45,7.53,0.19,390.85,2015-02-16 16:45:00,,,,
6549,2/16/2015 17:00,7.58,0.19,390.85,2015-02-16 17:00:00,,,,
6550,2/16/2015 17:15,7.56,0.19,390.8,2015-02-16 17:15:00,,,,
6551,2/16/2015 17:30,7.6,0.19,391.02,2015-02-16 17:30:00,,,,
6552,2/16/2015 17:45,7.62,0.19,390.99,2015-02-16 17:45:00,,,,
6553,2/16/2015 18:00,7.62,0.19,391.02,2015-02-16 18:00:00,,,,
6554,2/16/2015 18:15,7.61,0.19,391.02,2015-02-16 18:15:00,,,,
6555,2/16/2015 18:30,7.68,0.19,391.05,2015-02-16 18:30:00,,,,
6556,2/16/2015 18:45,7.71,0.19,390.99,2015-02-16 18:45:00,,,,
6557,2/16/2015 19:00,7.73,0.19,391.05,2015-02-16 19:00:00,,,,
6558,2/16/2015 19:15,7.82,0.19,391.02,2015-02-16 19:15:00,,,,
6559,2/16/2015 19:30,7.89,0.19,390.99,2015-02-16 19:30:00,,,,
6560,2/16/2015 19:45,7.94,0.19,390.94,2015-02-16 19:45:00,,,,
6561,2/16/2015 20:00,8,0.19,390.91,2015-02-16 20:00:00,,,,
6562,2/16/2015 20:15,8.08,0.19,391.02,2015-02-16 20:15:00,,,,
6563,2/16/2015 20:30,8.18,0.19,390.99,2015-02-16 20:30:00,,,,
6564,2/16/2015 20:45,8.3,0.19,390.97,2015-02-16 20:45:00,,,,
6565,2/16/2015 21:00,8.41,0.19,391.08,2015-02-16 21:00:00,,,,
6566,2/16/2015 21:15,8.44,0.19,390.85,2015-02-16 21:15:00,,,,
6567,2/16/2015 21:30,8.48,0.19,390.83,2015-02-16 21:30:00,,,,
6568,2/16/2015 21:45,8.47,0.19,390.8,2015-02-16 21:45:00,,,,
6569,2/16/2015 22:00,8.4,0.19,390.52,2015-02-16 22:00:00,,,,
6570,2/16/2015 22:15,8.44,0.19,390.52,2015-02-16 22:15:00,,,,
6571,2/16/2015 22:30,8.56,0.19,390.69,2015-02-16 22:30:00,,,,
6572,2/16/2015 22:45,8.55,0.19,390.41,2015-02-16 22:45:00,,,,
6573,2/16/2015 23:00,8.53,0.19,390.44,2015-02-16 23:00:00,,,,
6574,2/16/2015 23:15,8.52,0.19,390.04,2015-02-16 23:15:00,,,,
6575,2/16/2015 23:30,8.62,0.19,390.1,2015-02-16 23:30:00,,,,
6576,2/16/2015 23:45,8.63,0.19,390.35,2015-02-16 23:45:00,,,,
6577,2/17/2015 0:00,8.59,0.19,390.04,2015-02-17 00:00:00,,,,
6578,2/17/2015 0:15,8.59,0.19,389.65,2015-02-17 00:15:00,,,,
6579,2/17/2015 0:30,8.49,0.19,389.49,2015-02-17 00:30:00,,,,
6580,2/17/2015 0:45,8.49,0.19,389.54,2015-02-17 00:45:00,,,,
6581,2/17/2015 1:00,8.59,0.19,389.4,2015-02-17 01:00:00,,,,
6582,2/17/2015 1:15,8.58,0.19,389.37,2015-02-17 01:15:00,,,,
6583,2/17/2015 1:30,8.51,0.19,389.26,2015-02-17 01:30:00,,,,
6584,2/17/2015 1:45,8.49,0.19,389.18,2015-02-17 01:45:00,,,,
6585,2/17/2015 2:00,8.51,0.19,389.32,2015-02-17 02:00:00,,,,
6586,2/17/2015 2:15,8.53,0.19,389.21,2015-02-17 02:15:00,,,,
6587,2/17/2015 2:30,8.56,0.19,389.35,2015-02-17 02:30:00,,,,
6588,2/17/2015 2:45,8.62,0.19,389.35,2015-02-17 02:45:00,,,,
6589,2/17/2015 3:00,8.63,0.19,389.21,2015-02-17 03:00:00,,,,
6590,2/17/2015 3:15,8.62,0.19,389.07,2015-02-17 03:15:00,,,,
6591,2/17/2015 3:30,8.68,0.19,389.09,2015-02-17 03:30:00,,,,
6592,2/17/2015 3:45,8.73,0.19,389.21,2015-02-17 03:45:00,,,,
6593,2/17/2015 4:00,8.76,0.19,389.12,2015-02-17 04:00:00,,,,
6594,2/17/2015 4:15,8.78,0.19,389.29,2015-02-17 04:15:00,,,,
6595,2/17/2015 4:30,8.76,0.19,389.23,2015-02-17 04:30:00,,,,
6596,2/17/2015 4:45,8.84,0.19,389.35,2015-02-17 04:45:00,,,,
6597,2/17/2015 5:00,8.69,0.19,389.12,2015-02-17 05:00:00,,,,
6598,2/17/2015 5:15,8.68,0.19,389.09,2015-02-17 05:15:00,,,,
6599,2/17/2015 5:30,8.68,0.19,389.15,2015-02-17 05:30:00,,,,
6600,2/17/2015 5:45,8.74,0.19,389.15,2015-02-17 05:45:00,,,,
6601,2/17/2015 6:00,8.69,0.19,389.21,2015-02-17 06:00:00,,,,
6602,2/17/2015 6:15,8.66,0.19,389.32,2015-02-17 06:15:00,,,,
6603,2/17/2015 6:30,8.73,0.19,389.23,2015-02-17 06:30:00,,,,
6604,2/17/2015 6:45,8.68,0.19,389.26,2015-02-17 06:45:00,,,,
6605,2/17/2015 7:00,8.59,0.19,389.37,2015-02-17 07:00:00,,,,
6606,2/17/2015 7:15,8.61,0.19,389.46,2015-02-17 07:15:00,,,,
6607,2/17/2015 7:30,8.52,0.19,389.32,2015-02-17 07:30:00,,,,
6608,2/17/2015 7:45,8.48,0.19,389.23,2015-02-17 07:45:00,,,,
6609,2/17/2015 8:00,8.42,0.19,389.35,2015-02-17 08:00:00,,,,
6610,2/17/2015 8:15,8.53,0.19,389.6,2015-02-17 08:15:00,,,,
6611,2/17/2015 8:30,8.47,0.19,389.68,2015-02-17 08:30:00,,,,
6612,2/17/2015 8:45,8.45,0.19,389.71,2015-02-17 08:45:00,,,,
6613,2/17/2015 9:00,8.45,0.19,389.71,2015-02-17 09:00:00,,,,
6614,2/17/2015 9:15,8.42,0.19,389.68,2015-02-17 09:15:00,,,,
6615,2/17/2015 9:30,8.42,0.19,389.82,2015-02-17 09:30:00,,,,
6616,2/17/2015 9:45,8.43,0.19,389.85,2015-02-17 09:45:00,,,,
6617,2/17/2015 10:00,8.39,0.19,389.85,2015-02-17 10:00:00,,,,
6618,2/17/2015 10:15,8.3,0.19,389.85,2015-02-17 10:15:00,,,,
6619,2/17/2015 10:30,8.31,0.19,389.88,2015-02-17 10:30:00,,,,
6620,2/17/2015 10:45,8.3,0.25,389.99,2015-02-17 10:45:00,,,,
6621,2/17/2015 11:00,8.3,0.19,389.99,2015-02-17 11:00:00,,,,
6622,2/17/2015 11:15,8.2,0.19,389.96,2015-02-17 11:15:00,,,,
6623,2/17/2015 11:30,8.16,0.19,389.9,2015-02-17 11:30:00,,,,
6624,2/17/2015 11:45,8.13,0.19,389.76,2015-02-17 11:45:00,,,,
6625,2/17/2015 12:00,8.02,0.25,389.68,2015-02-17 12:00:00,,,,
6626,2/17/2015 12:15,7.94,0.25,389.57,2015-02-17 12:15:00,,,,
6627,2/17/2015 12:30,7.97,0.25,389.54,2015-02-17 12:30:00,,,,
6628,2/17/2015 12:45,7.97,0.25,389.62,2015-02-17 12:45:00,,,,
6629,2/17/2015 13:00,7.81,0.25,389.43,2015-02-17 13:00:00,,,,
6630,2/17/2015 13:15,7.79,0.31,389.37,2015-02-17 13:15:00,,,,
6631,2/17/2015 13:30,7.79,0.31,389.26,2015-02-17 13:30:00,,,,
6632,2/17/2015 13:45,7.76,0.38,389.2,2015-02-17 13:45:00,,,,
6633,2/17/2015 14:00,7.78,0.38,389.29,2015-02-17 14:00:00,,,,
6634,2/17/2015 14:15,7.72,0.44,389.12,2015-02-17 14:15:00,,,,
6635,2/17/2015 14:30,7.76,0.5,389.12,2015-02-17 14:30:00,,,,
6636,2/17/2015 14:45,7.71,0.5,389.03,2015-02-17 14:45:00,,,,
6637,2/17/2015 15:00,7.68,0.56,389.09,2015-02-17 15:00:00,,,,
6638,2/17/2015 15:15,7.72,0.56,389.06,2015-02-17 15:15:00,,,,
6639,2/17/2015 15:30,7.64,0.69,388.98,2015-02-17 15:30:00,,,,
6640,2/17/2015 15:45,7.65,0.69,388.98,2015-02-17 15:45:00,,,,
6641,2/17/2015 16:00,7.65,0.81,389.09,2015-02-17 16:00:00,,,,
6642,2/17/2015 16:15,7.64,0.81,389.06,2015-02-17 16:15:00,,,,
6643,2/17/2015 16:30,7.67,0.94,389.2,2015-02-17 16:30:00,,,,
6644,2/17/2015 16:45,7.61,0.94,389.11,2015-02-17 16:45:00,,,,
6645,2/17/2015 17:00,7.65,1,389.17,2015-02-17 17:00:00,,,,
6646,2/17/2015 17:15,7.64,1,389.2,2015-02-17 17:15:00,,,,
6647,2/17/2015 17:30,7.62,1.06,389.28,2015-02-17 17:30:00,,,,
6648,2/17/2015 17:45,7.67,1,389.39,2015-02-17 17:45:00,,,,
6649,2/17/2015 18:00,7.6,1.06,389.5,2015-02-17 18:00:00,,,,
6650,2/17/2015 18:15,7.66,1.06,389.48,2015-02-17 18:15:00,,,,
6651,2/17/2015 18:30,7.63,1.06,389.42,2015-02-17 18:30:00,,,,
6652,2/17/2015 18:45,7.66,1.06,389.45,2015-02-17 18:45:00,,,,
6653,2/17/2015 19:00,7.62,1.06,389.53,2015-02-17 19:00:00,,,,
6654,2/17/2015 19:15,7.63,1.06,389.59,2015-02-17 19:15:00,,,,
6655,2/17/2015 19:30,7.67,1,389.76,2015-02-17 19:30:00,,,,
