Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
6640,45:00.0,7.18,18.38,392.57,2013-08-05 13:45:00,,,,
6641,00:00.0,7.09,18.38,392.48,2013-08-05 13:45:00,,,,
6642,15:00.0,7.09,18.38,392.48,2013-08-05 13:45:00,,,,
6643,30:00.0,7.06,18.38,392.46,2013-08-05 13:45:00,,,,
6644,45:00.0,7.18,18.31,392.57,2013-08-05 13:45:00,,,,
6645,00:00.0,7.09,18.31,392.48,2013-08-05 13:45:00,,,,
6646,15:00.0,7.04,18.31,392.43,2013-08-05 13:45:00,,,,
6647,30:00.0,7.06,18.31,392.46,2013-08-05 13:45:00,,,,
6648,45:00.0,7.01,18.25,392.4,2013-08-05 13:45:00,,,,
6649,00:00.0,7.06,18.25,392.46,2013-08-05 13:45:00,,,,
6650,15:00.0,7.12,18.25,392.51,2013-08-05 13:45:00,,,,
6651,30:00.0,7.06,18.19,392.46,2013-08-05 13:45:00,,,,
6652,45:00.0,7.04,18.19,392.43,2013-08-05 13:45:00,,,,
6653,00:00.0,7.09,18.19,392.48,2013-08-05 13:45:00,,,,
6654,15:00.0,7.23,18.13,392.62,2013-08-05 13:45:00,,,,
6655,30:00.0,7.32,18.13,392.71,2013-08-05 13:45:00,,,,
6656,45:00.0,7.37,18.13,392.76,2013-08-05 13:45:00,,,,
6657,00:00.0,7.4,18.13,392.79,2013-08-05 13:45:00,,,,
6658,15:00.0,7.43,18.13,392.82,2013-08-05 13:45:00,,,,
6659,30:00.0,7.48,18.06,392.88,2013-08-05 13:45:00,,,,
6660,45:00.0,7.57,18.06,392.96,2013-08-05 13:45:00,,,,
6661,00:00.0,7.62,18.13,393.02,2013-08-05 13:45:00,,,,
6662,15:00.0,7.57,18.06,392.96,2013-08-05 13:45:00,,,,
6663,30:00.0,7.62,18.06,393.02,2013-08-05 13:45:00,,,,
6664,45:00.0,7.74,18.06,393.13,2013-08-05 13:45:00,,,,
6665,00:00.0,7.82,18.06,393.21,2013-08-05 13:45:00,,,,
6666,15:00.0,7.54,18,392.93,2013-08-05 13:45:00,,,,
6667,30:00.0,7.48,18,392.88,2013-08-05 13:45:00,,,,
6668,45:00.0,7.4,18,392.79,2013-08-05 13:45:00,,,,
6669,00:00.0,7.46,17.94,392.85,2013-08-05 13:45:00,,,,
6670,15:00.0,7.51,17.94,392.9,2013-08-05 13:45:00,,,,
6671,30:00.0,7.54,17.88,392.93,2013-08-05 13:45:00,,,,
6672,45:00.0,7.4,17.81,392.79,2013-08-05 13:45:00,,,,
6673,00:00.0,7.43,17.81,392.82,2013-08-05 13:45:00,,,,
6674,15:00.0,7.26,17.75,392.65,2013-08-05 13:45:00,,,,
6675,30:00.0,7.21,17.69,392.6,2013-08-05 13:45:00,,,,
6676,45:00.0,7.15,17.69,392.54,2013-08-05 13:45:00,,,,
6677,00:00.0,7.18,17.63,392.57,2013-08-05 13:45:00,,,,
6678,15:00.0,7.18,17.63,392.57,2013-08-05 13:45:00,,,,
6679,30:00.0,7.09,17.56,392.49,2013-08-05 13:45:00,,,,
6680,45:00.0,7.04,17.56,392.43,2013-08-05 13:45:00,,,,
6681,00:00.0,7.04,17.5,392.43,2013-08-05 13:45:00,,,,
6682,15:00.0,6.98,17.5,392.38,2013-08-05 13:45:00,,,,
6683,30:00.0,6.96,17.44,392.35,2013-08-05 13:45:00,,,,
6684,45:00.0,7.01,17.44,392.4,2013-08-05 13:45:00,,,,
6685,00:00.0,7.07,17.38,392.46,2013-08-05 13:45:00,,,,
6686,15:00.0,7.07,17.38,392.46,2013-08-05 13:45:00,,,,
6687,30:00.0,7.1,17.38,392.49,2013-08-05 13:45:00,,,,
6688,45:00.0,7.1,17.31,392.49,2013-08-05 13:45:00,,,,
6689,00:00.0,7.1,17.31,392.49,2013-08-05 13:45:00,,,,
6690,15:00.0,7.1,17.31,392.49,2013-08-05 13:45:00,,,,
6691,30:00.0,7.1,17.31,392.49,2013-08-05 13:45:00,,,,
6692,45:00.0,7.12,17.25,392.52,2013-08-05 13:45:00,,,,
6693,00:00.0,7.12,17.25,392.52,2013-08-05 13:45:00,,,,
6694,15:00.0,7.15,17.19,392.54,2013-08-05 13:45:00,,,,
6695,30:00.0,7.21,17.19,392.6,2013-08-05 13:45:00,,,,
6696,45:00.0,7.21,17.19,392.6,2013-08-05 13:45:00,,,,
6697,00:00.0,7.24,17.19,392.63,2013-08-05 13:45:00,,,,
6698,15:00.0,7.21,17.19,392.6,2013-08-05 13:45:00,,,,
6699,30:00.0,7.29,17.19,392.68,2013-08-05 13:45:00,,,,
6700,45:00.0,7.35,17.19,392.74,2013-08-05 13:45:00,,,,
6701,00:00.0,7.29,17.19,392.68,2013-08-05 13:45:00,,,,
6702,15:00.0,7.32,17.25,392.71,2013-08-05 13:45:00,,,,
6703,30:00.0,7.35,17.25,392.74,2013-08-05 13:45:00,,,,
6704,45:00.0,7.37,17.38,392.77,2013-08-05 13:45:00,,,,
6705,00:00.0,7.4,17.38,392.79,2013-08-05 13:45:00,,,,
6706,15:00.0,7.32,17.44,392.71,2013-08-05 13:45:00,,,,
6707,30:00.0,7.29,17.56,392.68,2013-08-05 13:45:00,,,,
6708,45:00.0,7.32,17.63,392.71,2013-08-05 13:45:00,,,,
6709,00:00.0,7.29,17.69,392.68,2013-08-05 13:45:00,,,,
6710,15:00.0,7.29,17.75,392.68,2013-08-05 13:45:00,,,,
6711,30:00.0,7.32,17.81,392.71,2013-08-05 13:45:00,,,,
6712,45:00.0,7.21,17.94,392.6,2013-08-05 13:45:00,,,,
6713,00:00.0,7.2,18,392.6,2013-08-05 13:45:00,,,,
6714,15:00.0,7.12,18.13,392.51,2013-08-05 13:45:00,,,,
6715,30:00.0,7.06,18.25,392.46,2013-08-05 13:45:00,,,,
6716,45:00.0,6.98,18.25,392.37,2013-08-05 13:45:00,,,,
6717,00:00.0,6.87,18.31,392.26,2013-08-05 13:45:00,,,,
6718,15:00.0,6.84,18.38,392.23,2013-08-05 13:45:00,,,,
6719,30:00.0,6.73,18.5,392.12,2013-08-05 13:45:00,,,,
6720,45:00.0,6.64,18.56,392.04,2013-08-05 13:45:00,,,,
6721,00:00.0,6.51,18.69,391.9,2013-08-05 13:45:00,,,,
6722,15:00.0,6.42,18.81,391.81,2013-08-05 13:45:00,,,,
6723,30:00.0,6.39,18.81,391.79,2013-08-05 13:45:00,,,,
6724,45:00.0,6.34,18.75,391.73,2013-08-05 13:45:00,,,,
6725,00:00.0,6.25,18.81,391.65,2013-08-05 13:45:00,,,,
6726,15:00.0,6.25,18.75,391.65,2013-08-05 13:45:00,,,,
6727,30:00.0,6.14,18.75,391.53,2013-08-05 13:45:00,,,,
6728,45:00.0,5.97,18.81,391.37,2013-08-05 13:45:00,,,,
6729,00:00.0,5.89,18.88,391.28,2013-08-05 13:45:00,,,,
6730,15:00.0,5.83,18.94,391.23,2013-08-05 13:45:00,,,,
6731,30:00.0,5.83,18.94,391.23,2013-08-05 13:45:00,,,,
6732,45:00.0,5.81,19,391.2,2013-08-05 13:45:00,,,,
6733,00:00.0,5.81,19,391.2,2013-08-05 13:45:00,,,,
6734,15:00.0,5.81,19,391.2,2013-08-05 13:45:00,,,,
6735,30:00.0,5.81,19,391.2,2013-08-05 13:45:00,,,,
6736,45:00.0,5.81,18.94,391.2,2013-08-05 13:45:00,,,,
6737,00:00.0,5.72,18.94,391.11,2013-08-05 13:45:00,,,,
6738,15:00.0,5.69,18.88,391.09,2013-08-05 13:45:00,,,,
6739,30:00.0,5.72,18.81,391.12,2013-08-05 13:45:00,,,,
6740,45:00.0,5.75,18.81,391.14,2013-08-05 13:45:00,,,,
6741,00:00.0,5.78,18.75,391.17,2013-08-05 13:45:00,,,,
6742,15:00.0,5.81,18.69,391.2,2013-08-05 13:45:00,,,,
6743,30:00.0,5.89,18.69,391.28,2013-08-05 13:45:00,,,,
6744,45:00.0,5.92,18.63,391.31,2013-08-05 13:45:00,,,,
6745,00:00.0,5.92,18.56,391.31,2013-08-05 13:45:00,,,,
6746,15:00.0,5.92,18.56,391.31,2013-08-05 13:45:00,,,,
6747,30:00.0,5.95,18.5,391.34,2013-08-05 13:45:00,,,,
6748,45:00.0,6,18.5,391.4,2013-08-05 13:45:00,,,,
6749,00:00.0,5.89,18.44,391.28,2013-08-05 13:45:00,,,,
6750,15:00.0,6,18.38,391.4,2013-08-05 13:45:00,,,,
6751,30:00.0,6.09,18.38,391.48,2013-08-05 13:45:00,,,,
6752,45:00.0,6.17,18.31,391.56,2013-08-05 13:45:00,,,,
6753,00:00.0,6.14,18.31,391.54,2013-08-05 13:45:00,,,,
6754,15:00.0,6.14,18.25,391.54,2013-08-05 13:45:00,,,,
6755,30:00.0,6.14,18.25,391.54,2013-08-05 13:45:00,,,,
6756,45:00.0,6.2,18.19,391.59,2013-08-05 13:45:00,,,,
6757,00:00.0,6.2,18.19,391.59,2013-08-05 13:45:00,,,,
6758,15:00.0,6.12,18.13,391.51,2013-08-05 13:45:00,,,,
6759,30:00.0,6.09,18.13,391.48,2013-08-05 13:45:00,,,,
6760,45:00.0,6.06,18.13,391.45,2013-08-05 13:45:00,,,,
6761,00:00.0,6,18.06,391.4,2013-08-05 13:45:00,,,,
6762,15:00.0,5.95,18.06,391.34,2013-08-05 13:45:00,,,,
6763,30:00.0,5.95,18.06,391.34,2013-08-05 13:45:00,,,,
6764,45:00.0,5.95,18.06,391.34,2013-08-05 13:45:00,,,,
6765,00:00.0,5.92,18.06,391.31,2013-08-05 13:45:00,,,,
6766,15:00.0,5.89,18,391.28,2013-08-05 13:45:00,,,,
6767,30:00.0,5.89,18,391.28,2013-08-05 13:45:00,,,,
6768,45:00.0,5.73,18,391.12,2013-08-05 13:45:00,,,,
6769,00:00.0,5.67,18,391.06,2013-08-05 13:45:00,,,,
6770,15:00.0,5.64,18,391.03,2013-08-05 13:45:00,,,,
6771,30:00.0,5.53,17.94,390.92,2013-08-05 13:45:00,,,,
6772,45:00.0,5.5,17.94,390.89,2013-08-05 13:45:00,,,,
6773,00:00.0,5.42,17.94,390.81,2013-08-05 13:45:00,,,,
6774,15:00.0,5.42,17.94,390.81,2013-08-05 13:45:00,,,,
6775,30:00.0,5.42,17.88,390.81,2013-08-05 13:45:00,,,,
6776,45:00.0,5.28,17.88,390.67,2013-08-05 13:45:00,,,,
6777,00:00.0,5.28,17.88,390.67,2013-08-05 13:45:00,,,,
6778,15:00.0,5.39,17.88,390.78,2013-08-05 13:45:00,,,,
6779,30:00.0,5.42,17.81,390.81,2013-08-05 13:45:00,,,,
6780,45:00.0,5.5,17.81,390.89,2013-08-05 13:45:00,,,,
6781,00:00.0,5.56,17.81,390.95,2013-08-05 13:45:00,,,,
6782,15:00.0,5.53,17.75,390.92,2013-08-05 13:45:00,,,,
6783,30:00.0,5.47,17.75,390.87,2013-08-05 13:45:00,,,,
6784,45:00.0,5.47,17.75,390.87,2013-08-05 13:45:00,,,,
6785,00:00.0,5.5,17.75,390.89,2013-08-05 13:45:00,,,,
6786,15:00.0,5.53,17.75,390.92,2013-08-05 13:45:00,,,,
6787,30:00.0,5.59,17.69,390.98,2013-08-05 13:45:00,,,,
6788,45:00.0,5.67,17.69,391.06,2013-08-05 13:45:00,,,,
6789,00:00.0,5.73,17.69,391.12,2013-08-05 13:45:00,,,,
6790,15:00.0,5.75,17.69,391.15,2013-08-05 13:45:00,,,,
6791,30:00.0,5.75,17.69,391.15,2013-08-05 13:45:00,,,,
6792,45:00.0,5.78,17.69,391.17,2013-08-05 13:45:00,,,,
6793,00:00.0,5.75,17.69,391.15,2013-08-05 13:45:00,,,,
6794,15:00.0,5.81,17.69,391.2,2013-08-05 13:45:00,,,,
6795,30:00.0,5.81,17.69,391.2,2013-08-05 13:45:00,,,,
6796,45:00.0,5.78,17.75,391.17,2013-08-05 13:45:00,,,,
6797,00:00.0,5.73,17.75,391.12,2013-08-05 13:45:00,,,,
6798,15:00.0,5.67,17.75,391.06,2013-08-05 13:45:00,,,,
6799,30:00.0,5.78,17.81,391.17,2013-08-05 13:45:00,,,,
6800,45:00.0,5.84,17.81,391.23,2013-08-05 13:45:00,,,,
6801,00:00.0,5.84,17.88,391.23,2013-08-05 13:45:00,,,,
6802,15:00.0,5.78,17.88,391.17,2013-08-05 13:45:00,,,,
6803,30:00.0,5.89,17.94,391.28,2013-08-05 13:45:00,,,,
6804,45:00.0,5.95,17.94,391.34,2013-08-05 13:45:00,,,,
6805,00:00.0,5.89,17.94,391.28,2013-08-05 13:45:00,,,,
6806,15:00.0,5.81,18,391.2,2013-08-05 13:45:00,,,,
6807,30:00.0,5.78,18.06,391.17,2013-08-05 13:45:00,,,,
6808,45:00.0,5.81,18.13,391.2,2013-08-05 13:45:00,,,,
6809,00:00.0,5.86,18.13,391.26,2013-08-05 13:45:00,,,,
6810,15:00.0,5.86,18.13,391.26,2013-08-05 13:45:00,,,,
6811,30:00.0,5.84,18.13,391.23,2013-08-05 13:45:00,,,,
6812,45:00.0,5.78,18.06,391.17,2013-08-05 13:45:00,,,,
6813,00:00.0,5.59,18.13,390.98,2013-08-05 13:45:00,,,,
6814,15:00.0,5.53,18.25,390.92,2013-08-05 13:45:00,,,,
6815,30:00.0,5.47,18.31,390.87,2013-08-05 13:45:00,,,,
6816,45:00.0,5.44,18.38,390.84,2013-08-05 13:45:00,,,,
6817,00:00.0,5.3,18.5,390.7,2013-08-05 13:45:00,,,,
6818,15:00.0,5.16,18.63,390.56,2013-08-05 13:45:00,,,,
6819,30:00.0,5.11,18.75,390.5,2013-08-05 13:45:00,,,,
6820,45:00.0,5.08,18.81,390.47,2013-08-05 13:45:00,,,,
6821,00:00.0,5.28,18.88,390.67,2013-08-05 13:45:00,,,,
6822,15:00.0,5.25,18.75,390.64,2013-08-05 13:45:00,,,,
6823,30:00.0,5.19,18.69,390.58,2013-08-05 13:45:00,,,,
6824,45:00.0,5.16,18.69,390.56,2013-08-05 13:45:00,,,,
6825,00:00.0,5.08,18.69,390.47,2013-08-05 13:45:00,,,,
6826,15:00.0,5.05,18.69,390.45,2013-08-05 13:45:00,,,,
6827,30:00.0,5.14,18.81,390.53,2013-08-05 13:45:00,,,,
6828,45:00.0,5.28,18.81,390.67,2013-08-05 13:45:00,,,,
6829,00:00.0,5.36,18.81,390.75,2013-08-05 13:45:00,,,,
6830,15:00.0,5.44,18.75,390.84,2013-08-05 13:45:00,,,,
6831,30:00.0,5.36,18.69,390.75,2013-08-05 13:45:00,,,,
6832,45:00.0,5.56,18.69,390.95,2013-08-05 13:45:00,,,,
6833,00:00.0,5.58,18.63,390.98,2013-08-05 13:45:00,,,,
6834,15:00.0,5.72,18.56,391.12,2013-08-05 13:45:00,,,,
6835,30:00.0,5.84,18.5,391.23,2013-08-05 13:45:00,,,,
6836,45:00.0,5.98,18.44,391.37,2013-08-05 13:45:00,,,,
6837,00:00.0,6.09,18.38,391.48,2013-08-05 13:45:00,,,,
6838,15:00.0,6.14,18.31,391.54,2013-08-05 13:45:00,,,,
6839,30:00.0,6.2,18.25,391.59,2013-08-05 13:45:00,,,,
6840,45:00.0,6.31,18.19,391.7,2013-08-05 13:45:00,,,,
6841,00:00.0,6.45,18.13,391.84,2013-08-05 13:45:00,,,,
6842,15:00.0,6.56,18.06,391.95,2013-08-05 13:45:00,,,,
6843,30:00.0,6.59,18,391.98,2013-08-05 13:45:00,,,,
6844,45:00.0,6.62,18,392.01,2013-08-05 13:45:00,,,,
6845,00:00.0,6.76,17.94,392.15,2013-08-05 13:45:00,,,,
6846,15:00.0,6.87,17.88,392.26,2013-08-05 13:45:00,,,,
6847,30:00.0,6.93,17.81,392.32,2013-08-05 13:45:00,,,,
6848,45:00.0,7.04,17.81,392.43,2013-08-05 13:45:00,,,,
6849,00:00.0,7.04,17.75,392.43,2013-08-05 13:45:00,,,,
6850,15:00.0,7.09,17.69,392.49,2013-08-05 13:45:00,,,,
6851,30:00.0,7.12,17.63,392.51,2013-08-05 13:45:00,,,,
6852,45:00.0,7.07,17.63,392.46,2013-08-05 13:45:00,,,,
6853,00:00.0,7.07,17.56,392.46,2013-08-05 13:45:00,,,,
6854,15:00.0,7.12,17.5,392.51,2013-08-05 13:45:00,,,,
6855,30:00.0,7.15,17.44,392.54,2013-08-05 13:45:00,,,,
6856,45:00.0,7.21,17.38,392.6,2013-08-05 13:45:00,,,,
6857,00:00.0,7.21,17.31,392.6,2013-08-05 13:45:00,,,,
6858,15:00.0,7.24,17.25,392.63,2013-08-05 13:45:00,,,,
6859,30:00.0,7.24,17.25,392.63,2013-08-05 13:45:00,,,,
6860,45:00.0,7.32,17.19,392.71,2013-08-05 13:45:00,,,,
6861,00:00.0,7.35,17.13,392.74,2013-08-05 13:45:00,,,,
6862,15:00.0,7.43,17.06,392.82,2013-08-05 13:45:00,,,,
6863,30:00.0,7.43,17.06,392.82,2013-08-05 13:45:00,,,,
6864,45:00.0,7.46,16.94,392.85,2013-08-05 13:45:00,,,,
6865,00:00.0,7.46,16.94,392.85,2013-08-05 13:45:00,,,,
6866,15:00.0,7.43,16.88,392.82,2013-08-05 13:45:00,,,,
6867,30:00.0,7.43,16.81,392.82,2013-08-05 13:45:00,,,,
6868,45:00.0,7.46,16.75,392.85,2013-08-05 13:45:00,,,,
6869,00:00.0,7.46,16.75,392.85,2013-08-05 13:45:00,,,,
6870,15:00.0,7.54,16.69,392.94,2013-08-05 13:45:00,,,,
6871,30:00.0,7.57,16.69,392.96,2013-08-05 13:45:00,,,,
6872,45:00.0,7.63,16.63,393.02,2013-08-05 13:45:00,,,,
6873,00:00.0,7.66,16.63,393.05,2013-08-05 13:45:00,,,,
6874,15:00.0,7.63,16.56,393.02,2013-08-05 13:45:00,,,,
6875,30:00.0,7.68,16.56,393.08,2013-08-05 13:45:00,,,,
6876,45:00.0,7.71,16.5,393.1,2013-08-05 13:45:00,,,,
6877,00:00.0,7.74,16.44,393.13,2013-08-05 13:45:00,,,,
6878,15:00.0,7.74,16.44,393.13,2013-08-05 13:45:00,,,,
6879,30:00.0,7.74,16.38,393.13,2013-08-05 13:45:00,,,,
6880,45:00.0,7.82,16.38,393.22,2013-08-05 13:45:00,,,,
6881,00:00.0,7.88,16.31,393.27,2013-08-05 13:45:00,,,,
6882,15:00.0,8.02,16.31,393.41,2013-08-05 13:45:00,,,,
6883,30:00.0,8.13,16.25,393.52,2013-08-05 13:45:00,,,,
6884,45:00.0,8.16,16.25,393.55,2013-08-05 13:45:00,,,,
6885,00:00.0,8.3,16.19,393.69,2013-08-05 13:45:00,,,,
6886,15:00.0,8.38,16.19,393.78,2013-08-05 13:45:00,,,,
6887,30:00.0,8.41,16.19,393.8,2013-08-05 13:45:00,,,,
6888,45:00.0,8.47,16.19,393.86,2013-08-05 13:45:00,,,,
6889,00:00.0,8.58,16.19,393.97,2013-08-05 13:45:00,,,,
6890,15:00.0,8.55,16.13,393.94,2013-08-05 13:45:00,,,,
6891,30:00.0,8.66,16.19,394.06,2013-08-05 13:45:00,,,,
6892,45:00.0,8.69,16.19,394.08,2013-08-05 13:45:00,,,,
6893,00:00.0,8.75,16.19,394.14,2013-08-05 13:45:00,,,,
6894,15:00.0,8.77,16.25,394.17,2013-08-05 13:45:00,,,,
6895,30:00.0,8.83,16.31,394.22,2013-08-05 13:45:00,,,,
6896,45:00.0,8.89,16.38,394.28,2013-08-05 13:45:00,,,,
6897,00:00.0,8.94,16.44,394.33,2013-08-05 13:45:00,,,,
6898,15:00.0,8.94,16.5,394.33,2013-08-05 13:45:00,,,,
6899,30:00.0,9.02,16.63,394.42,2013-08-05 13:45:00,,,,
6900,45:00.0,9.08,16.69,394.47,2013-08-05 13:45:00,,,,
6901,00:00.0,9.08,16.81,394.47,2013-08-05 13:45:00,,,,
6902,15:00.0,9.08,16.88,394.47,2013-08-05 13:45:00,,,,
6903,30:00.0,9.05,16.94,394.44,2013-08-05 13:45:00,,,,
6904,45:00.0,9.08,17.06,394.47,2013-08-05 13:45:00,,,,
6905,00:00.0,9.05,17.13,394.44,2013-08-05 13:45:00,,,,
6906,15:00.0,9.08,17.19,394.47,2013-08-05 13:45:00,,,,
6907,30:00.0,8.97,17.19,394.36,2013-08-05 13:45:00,,,,
6908,45:00.0,8.91,17.31,394.3,2013-08-05 13:45:00,,,,
6909,00:00.0,8.88,17.38,394.27,2013-08-05 13:45:00,,,,
6910,15:00.0,8.88,17.44,394.27,2013-08-05 13:45:00,,,,
6911,30:00.0,8.85,17.5,394.25,2013-08-05 13:45:00,,,,
6912,45:00.0,8.83,17.56,394.22,2013-08-05 13:45:00,,,,
6913,00:00.0,8.83,17.69,394.22,2013-08-05 13:45:00,,,,
6914,15:00.0,8.8,17.69,394.19,2013-08-05 13:45:00,,,,
6915,30:00.0,8.82,17.88,394.22,2013-08-05 13:45:00,,,,
6916,45:00.0,8.77,17.81,394.16,2013-08-05 13:45:00,,,,
6917,00:00.0,8.8,17.88,394.19,2013-08-05 13:45:00,,,,
6918,15:00.0,8.71,17.94,394.11,2013-08-05 13:45:00,,,,
6919,30:00.0,8.68,18,394.08,2013-08-05 13:45:00,,,,
6920,45:00.0,8.68,18,394.08,2013-08-05 13:45:00,,,,
6921,00:00.0,8.71,18.06,394.1,2013-08-05 13:45:00,,,,
6922,15:00.0,8.71,18.13,394.1,2013-08-05 13:45:00,,,,
6923,30:00.0,8.74,18.13,394.13,2013-08-05 13:45:00,,,,
6924,45:00.0,8.74,18.13,394.13,2013-08-05 13:45:00,,,,
6925,00:00.0,8.71,18.13,394.1,2013-08-05 13:45:00,,,,
6926,15:00.0,8.68,18.06,394.08,2013-08-05 13:45:00,,,,
6927,30:00.0,8.71,18,394.1,2013-08-05 13:45:00,,,,
6928,45:00.0,8.71,18,394.1,2013-08-05 13:45:00,,,,
6929,00:00.0,8.71,17.94,394.11,2013-08-05 13:45:00,,,,
6930,15:00.0,8.66,17.94,394.05,2013-08-05 13:45:00,,,,
6931,30:00.0,8.66,17.88,394.05,2013-08-05 13:45:00,,,,
6932,45:00.0,8.69,17.81,394.08,2013-08-05 13:45:00,,,,
6933,00:00.0,8.69,17.75,394.08,2013-08-05 13:45:00,,,,
6934,15:00.0,8.66,17.69,394.05,2013-08-05 13:45:00,,,,
6935,30:00.0,8.74,17.63,394.13,2013-08-05 13:45:00,,,,
6936,45:00.0,8.8,17.63,394.19,2013-08-05 13:45:00,,,,
6937,00:00.0,8.83,17.5,394.22,2013-08-05 13:45:00,,,,
6938,15:00.0,8.88,17.5,394.27,2013-08-05 13:45:00,,,,
6939,30:00.0,8.97,17.38,394.36,2013-08-05 13:45:00,,,,
6940,45:00.0,9.02,17.31,394.41,2013-08-05 13:45:00,,,,
6941,00:00.0,9.11,17.19,394.5,2013-08-05 13:45:00,,,,
6942,15:00.0,9.22,17.13,394.61,2013-08-05 13:45:00,,,,
6943,30:00.0,9.25,17.06,394.64,2013-08-05 13:45:00,,,,
6944,45:00.0,9.3,17,394.69,2013-08-05 13:45:00,,,,
6945,00:00.0,9.3,16.94,394.69,2013-08-05 13:45:00,,,,
6946,15:00.0,9.41,16.88,394.81,2013-08-05 13:45:00,,,,
6947,30:00.0,9.53,16.81,394.92,2013-08-05 13:45:00,,,,
6948,45:00.0,9.55,16.81,394.95,2013-08-05 13:45:00,,,,
6949,00:00.0,9.55,16.75,394.95,2013-08-05 13:45:00,,,,
6950,15:00.0,9.61,16.69,395,2013-08-05 13:45:00,,,,
6951,30:00.0,9.58,16.63,394.98,2013-08-05 13:45:00,,,,
6952,45:00.0,9.56,16.63,394.95,2013-08-05 13:45:00,,,,
6953,00:00.0,9.56,16.56,394.95,2013-08-05 13:45:00,,,,
6954,15:00.0,9.56,16.5,394.95,2013-08-05 13:45:00,,,,
6955,30:00.0,9.58,16.44,394.98,2013-08-05 13:45:00,,,,
6956,45:00.0,9.56,16.44,394.95,2013-08-05 13:45:00,,,,
6957,00:00.0,9.56,16.31,394.95,2013-08-05 13:45:00,,,,
6958,15:00.0,9.56,16.31,394.95,2013-08-05 13:45:00,,,,
6959,30:00.0,9.58,16.25,394.98,2013-08-05 13:45:00,,,,
6960,45:00.0,9.58,16.25,394.98,2013-08-05 13:45:00,,,,
6961,00:00.0,9.53,16.19,394.92,2013-08-05 13:45:00,,,,
6962,15:00.0,9.47,16.19,394.87,2013-08-05 13:45:00,,,,
6963,30:00.0,9.47,16.13,394.87,2013-08-05 13:45:00,,,,
6964,45:00.0,9.47,16.13,394.87,2013-08-05 13:45:00,,,,
6965,00:00.0,9.5,16.13,394.89,2013-08-05 13:45:00,,,,
6966,15:00.0,9.47,16.06,394.87,2013-08-05 13:45:00,,,,
6967,30:00.0,9.5,16.06,394.89,2013-08-05 13:45:00,,,,
6968,45:00.0,9.53,16,394.92,2013-08-05 13:45:00,,,,
6969,00:00.0,9.53,16,394.92,2013-08-05 13:45:00,,,,
6970,15:00.0,9.56,16,394.95,2013-08-05 13:45:00,,,,
6971,30:00.0,9.59,16,394.98,2013-08-05 13:45:00,,,,
6972,45:00.0,9.67,16,395.06,2013-08-05 13:45:00,,,,
6973,00:00.0,9.73,16,395.12,2013-08-05 13:45:00,,,,
6974,15:00.0,9.81,15.94,395.2,2013-08-05 13:45:00,,,,
6975,30:00.0,9.81,15.94,395.2,2013-08-05 13:45:00,,,,
6976,45:00.0,9.92,15.94,395.31,2013-08-05 13:45:00,,,,
6977,00:00.0,9.95,15.94,395.34,2013-08-05 13:45:00,,,,
6978,15:00.0,10.12,15.94,395.51,2013-08-05 13:45:00,,,,
6979,30:00.0,10.2,15.88,395.59,2013-08-05 13:45:00,,,,
6980,45:00.0,10.31,15.88,395.7,2013-08-05 13:45:00,,,,
6981,00:00.0,10.37,15.88,395.76,2013-08-05 13:45:00,,,,
6982,15:00.0,10.42,15.88,395.82,2013-08-05 13:45:00,,,,
6983,30:00.0,10.4,15.88,395.79,2013-08-05 13:45:00,,,,
6984,45:00.0,10.51,15.88,395.9,2013-08-05 13:45:00,,,,
6985,00:00.0,10.48,15.88,395.87,2013-08-05 13:45:00,,,,
6986,15:00.0,10.54,15.94,395.93,2013-08-05 13:45:00,,,,
6987,30:00.0,10.53,16,395.93,2013-08-05 13:45:00,,,,
6988,45:00.0,10.53,16,395.93,2013-08-05 13:45:00,,,,
6989,00:00.0,10.56,16.06,395.95,2013-08-05 13:45:00,,,,
6990,15:00.0,10.56,16.13,395.95,2013-08-05 13:45:00,,,,
6991,30:00.0,10.53,16.13,395.93,2013-08-05 13:45:00,,,,
6992,45:00.0,10.56,16.19,395.95,2013-08-05 13:45:00,,,,
6993,00:00.0,10.48,16.25,395.87,2013-08-05 13:45:00,,,,
6994,15:00.0,10.48,16.31,395.87,2013-08-05 13:45:00,,,,
6995,30:00.0,10.42,16.38,395.81,2013-08-05 13:45:00,,,,
6996,45:00.0,10.51,16.44,395.9,2013-08-05 13:45:00,,,,
6997,00:00.0,10.34,16.5,395.73,2013-08-05 13:45:00,,,,
6998,15:00.0,10.31,16.56,395.7,2013-08-05 13:45:00,,,,
6999,30:00.0,10.34,16.63,395.73,2013-08-05 13:45:00,,,,
7000,45:00.0,10.34,16.69,395.73,2013-08-05 13:45:00,,,,
7001,00:00.0,10.31,16.75,395.7,2013-08-05 13:45:00,,,,
7002,15:00.0,10.22,16.88,395.62,2013-08-05 13:45:00,,,,
7003,30:00.0,10.25,16.88,395.64,2013-08-05 13:45:00,,,,
7004,45:00.0,10.2,16.94,395.59,2013-08-05 13:45:00,,,,
7005,00:00.0,10.2,17.06,395.59,2013-08-05 13:45:00,,,,
7006,15:00.0,10.14,17.13,395.53,2013-08-05 13:45:00,,,,
7007,30:00.0,10.06,17.19,395.45,2013-08-05 13:45:00,,,,
7008,45:00.0,9.97,17.25,395.36,2013-08-05 13:45:00,,,,
