Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
5883,4/7/14 17:30,-5.61,8.69,387.23,2014-04-07 17:30:00,,,,
5884,4/7/14 17:45,-5.69,8.69,387.23,2014-04-07 17:45:00,,,,
5885,4/7/14 18:00,-5.87,8.69,387.09,2014-04-07 18:00:00,,,,
5886,4/7/14 18:15,-5.85,8.69,387.03,2014-04-07 18:15:00,,,,
5887,4/7/14 18:30,-5.76,8.75,387.03,2014-04-07 18:30:00,,,,
5888,4/7/14 18:45,-5.67,8.69,387.23,2014-04-07 18:45:00,,,,
5889,4/7/14 19:00,-5.71,8.69,387.23,2014-04-07 19:00:00,,,,
5890,4/7/14 19:15,-5.83,8.69,387.17,2014-04-07 19:15:00,,,,
5891,4/7/14 19:30,-5.83,8.63,387.25,2014-04-07 19:30:00,,,,
5892,4/7/14 19:45,-6.07,8.63,387.14,2014-04-07 19:45:00,,,,
5893,4/7/14 20:00,-5.99,8.63,387.17,2014-04-07 20:00:00,,,,
5894,4/7/14 20:15,-6.07,8.63,387.09,2014-04-07 20:15:00,,,,
5895,4/7/14 20:30,-5.96,8.63,387.14,2014-04-07 20:30:00,,,,
5896,4/7/14 20:45,-6.02,8.63,387.06,2014-04-07 20:45:00,,,,
5897,4/7/14 21:00,-5.92,8.63,387.09,2014-04-07 21:00:00,,,,
5898,4/7/14 21:15,-5.85,8.63,387.11,2014-04-07 21:15:00,,,,
5899,4/7/14 21:30,-5.92,8.63,386.95,2014-04-07 21:30:00,,,,
5900,4/7/14 21:45,-5.93,8.63,386.78,2014-04-07 21:45:00,,,,
5901,4/7/14 22:00,-6.05,8.63,386.61,2014-04-07 22:00:00,,,,
5902,4/7/14 22:15,-6.03,8.69,386.56,2014-04-07 22:15:00,,,,
5903,4/7/14 22:30,-6.06,8.69,386.47,2014-04-07 22:30:00,,,,
5904,4/7/14 22:45,-6.09,8.75,386.39,2014-04-07 22:45:00,,,,
5905,4/7/14 23:00,-6.15,8.75,386.28,2014-04-07 23:00:00,,,,
5906,4/7/14 23:15,-6.15,8.81,386.27,2014-04-07 23:15:00,,,,
5907,4/7/14 23:30,-6.16,8.81,386.19,2014-04-07 23:30:00,,,,
5908,4/7/14 23:45,-6.36,8.81,386.05,2014-04-07 23:45:00,,,,
5909,4/8/14 00:00,-6.33,8.81,386.05,2014-04-08 00:00:00,,,,
5910,4/8/14 00:15,-6.41,8.81,385.94,2014-04-08 00:15:00,,,,
5911,4/8/14 00:30,-6.41,8.88,385.86,2014-04-08 00:30:00,,,,
5912,4/8/14 00:45,-6.44,8.88,385.8,2014-04-08 00:45:00,,,,
5913,4/8/14 01:00,-6.46,8.88,385.74,2014-04-08 01:00:00,,,,
5914,4/8/14 01:15,-6.37,8.88,385.72,2014-04-08 01:15:00,,,,
5915,4/8/14 01:30,-6.41,8.81,385.63,2014-04-08 01:30:00,,,,
5916,4/8/14 01:45,-6.29,8.81,385.58,2014-04-08 01:45:00,,,,
5917,4/8/14 02:00,-6.26,8.81,385.58,2014-04-08 02:00:00,,,,
5918,4/8/14 02:15,-6.26,8.75,385.55,2014-04-08 02:15:00,,,,
5919,4/8/14 02:30,-6.26,8.75,385.46,2014-04-08 02:30:00,,,,
5920,4/8/14 02:45,-6.23,8.69,385.44,2014-04-08 02:45:00,,,,
5921,4/8/14 03:00,-6.16,8.69,385.49,2014-04-08 03:00:00,,,,
5922,4/8/14 03:15,-6.15,8.63,385.44,2014-04-08 03:15:00,,,,
5923,4/8/14 03:30,-6.08,8.63,385.55,2014-04-08 03:30:00,,,,
5924,4/8/14 03:45,-6.08,8.69,385.52,2014-04-08 03:45:00,,,,
5925,4/8/14 04:00,-6.09,8.69,385.47,2014-04-08 04:00:00,,,,
5926,4/8/14 04:15,-6.14,8.63,385.47,2014-04-08 04:15:00,,,,
5927,4/8/14 04:30,-6.18,8.63,385.49,2014-04-08 04:30:00,,,,
5928,4/8/14 04:45,-6.12,8.69,385.55,2014-04-08 04:45:00,,,,
5929,4/8/14 05:00,-6.08,8.63,385.58,2014-04-08 05:00:00,,,,
5930,4/8/14 05:15,-6.18,8.63,385.66,2014-04-08 05:15:00,,,,
5931,4/8/14 05:30,-6.21,8.56,385.63,2014-04-08 05:30:00,,,,
5932,4/8/14 05:45,-6.19,8.56,385.63,2014-04-08 05:45:00,,,,
5933,4/8/14 06:00,-6.08,8.56,385.72,2014-04-08 06:00:00,,,,
5934,4/8/14 06:15,-6.14,8.5,385.8,2014-04-08 06:15:00,,,,
5935,4/8/14 06:30,-6.08,8.5,385.91,2014-04-08 06:30:00,,,,
5936,4/8/14 06:45,-6.12,8.56,386.03,2014-04-08 06:45:00,,,,
5937,4/8/14 07:00,-6.14,8.56,386.08,2014-04-08 07:00:00,,,,
5938,4/8/14 07:15,-6.08,8.56,386.19,2014-04-08 07:15:00,,,,
5939,4/8/14 07:30,-5.91,8.56,386.44,2014-04-08 07:30:00,,,,
5940,4/8/14 07:45,-5.89,8.63,386.44,2014-04-08 07:45:00,,,,
5941,4/8/14 08:00,-5.86,8.63,386.5,2014-04-08 08:00:00,,,,
5942,4/8/14 08:15,-5.78,8.69,386.64,2014-04-08 08:15:00,,,,
5943,4/8/14 08:30,-5.79,8.69,386.56,2014-04-08 08:30:00,,,,
5944,4/8/14 08:45,-5.83,8.81,386.5,2014-04-08 08:45:00,,,,
5945,4/8/14 09:00,-5.9,9,386.5,2014-04-08 09:00:00,,,,
5946,4/8/14 09:15,-5.99,9.13,386.5,2014-04-08 09:15:00,,,,
5947,4/8/14 09:30,-5.95,9.31,386.52,2014-04-08 09:30:00,,,,
5948,4/8/14 09:45,-5.89,9.56,386.63,2014-04-08 09:45:00,,,,
5949,4/8/14 10:00,-5.97,9.75,386.69,2014-04-08 10:00:00,,,,
5950,4/8/14 10:15,-6.07,9.94,386.63,2014-04-08 10:15:00,,,,
5951,4/8/14 10:30,-5.86,10.13,386.8,2014-04-08 10:30:00,,,,
5952,4/8/14 10:45,-5.82,10.38,386.74,2014-04-08 10:45:00,,,,
5953,4/8/14 11:00,-5.79,10.56,386.71,2014-04-08 11:00:00,,,,
5954,4/8/14 11:15,-5.81,10.81,386.68,2014-04-08 11:15:00,,,,
5955,4/8/14 11:30,-5.86,11,386.6,2014-04-08 11:30:00,,,,
5956,4/8/14 11:45,-5.82,11.06,386.54,2014-04-08 11:45:00,,,,
5957,4/8/14 12:00,-5.78,11.38,386.57,2014-04-08 12:00:00,,,,
5958,4/8/14 12:15,-5.83,11.69,386.48,2014-04-08 12:15:00,,,,
5959,4/8/14 12:30,-5.84,12.06,386.45,2014-04-08 12:30:00,,,,
5960,4/8/14 12:45,-5.83,12.38,386.36,2014-04-08 12:45:00,,,,
5961,4/8/14 13:00,-5.79,12.44,386.36,2014-04-08 13:00:00,,,,
5962,4/8/14 13:15,-5.82,12.5,386.31,2014-04-08 13:15:00,,,,
5963,4/8/14 13:30,-5.81,12.75,386.28,2014-04-08 13:30:00,,,,
5964,4/8/14 13:45,-5.77,13.06,386.28,2014-04-08 13:45:00,,,,
5965,4/8/14 14:00,-5.74,13.31,386.25,2014-04-08 14:00:00,,,,
5966,4/8/14 14:15,-5.64,13.31,386.28,2014-04-08 14:15:00,,,,
5967,4/8/14 14:30,-5.58,13.38,386.33,2014-04-08 14:30:00,,,,
5968,4/8/14 14:45,-5.61,13.56,386.33,2014-04-08 14:45:00,,,,
5969,4/8/14 15:00,-5.62,13.25,386.33,2014-04-08 15:00:00,,,,
5970,4/8/14 15:15,-5.55,13.06,386.42,2014-04-08 15:15:00,,,,
5971,4/8/14 15:30,-5.62,13.06,386.36,2014-04-08 15:30:00,,,,
5972,4/8/14 15:45,-5.59,12.94,386.45,2014-04-08 15:45:00,,,,
5973,4/8/14 16:00,-5.52,12.88,386.59,2014-04-08 16:00:00,,,,
5974,4/8/14 16:15,-5.44,12.56,386.73,2014-04-08 16:15:00,,,,
5975,4/8/14 16:30,-5.3,12.38,386.92,2014-04-08 16:30:00,,,,
5976,4/8/14 16:45,-5.25,12.19,387.01,2014-04-08 16:45:00,,,,
5977,4/8/14 17:00,-5.11,12,387.12,2014-04-08 17:00:00,,,,
5978,4/8/14 17:15,-5.06,11.81,387.15,2014-04-08 17:15:00,,,,
5979,4/8/14 17:30,-5.13,11.63,387.18,2014-04-08 17:30:00,,,,
5980,4/8/14 17:45,-5.2,11.44,387.21,2014-04-08 17:45:00,,,,
5981,4/8/14 18:00,-5.2,11.25,387.24,2014-04-08 18:00:00,,,,
5982,4/8/14 18:15,-5.33,11.06,387.18,2014-04-08 18:15:00,,,,
5983,4/8/14 18:30,-5.38,10.94,387.18,2014-04-08 18:30:00,,,,
5984,4/8/14 18:45,-5.37,10.75,387.24,2014-04-08 18:45:00,,,,
5985,4/8/14 19:00,-5.32,10.56,387.35,2014-04-08 19:00:00,,,,
5986,4/8/14 19:15,-5.44,10.44,387.33,2014-04-08 19:15:00,,,,
5987,4/8/14 19:30,-5.53,10.31,387.33,2014-04-08 19:30:00,,,,
5988,4/8/14 19:45,-5.48,10.19,387.47,2014-04-08 19:45:00,,,,
5989,4/8/14 20:00,-5.44,10.06,387.58,2014-04-08 20:00:00,,,,
5990,4/8/14 20:15,-5.59,9.94,387.52,2014-04-08 20:15:00,,,,
5991,4/8/14 20:30,-5.55,9.81,387.61,2014-04-08 20:30:00,,,,
5992,4/8/14 20:45,-5.51,9.69,387.64,2014-04-08 20:45:00,,,,
5993,4/8/14 21:00,-5.51,9.63,387.69,2014-04-08 21:00:00,,,,
5994,4/8/14 21:15,-5.51,9.5,387.69,2014-04-08 21:15:00,,,,
5995,4/8/14 21:30,-5.59,9.44,387.61,2014-04-08 21:30:00,,,,
5996,4/8/14 21:45,-5.59,9.38,387.61,2014-04-08 21:45:00,,,,
5997,4/8/14 22:00,-5.69,9.31,387.5,2014-04-08 22:00:00,,,,
5998,4/8/14 22:15,-5.67,9.25,387.47,2014-04-08 22:15:00,,,,
5999,4/8/14 22:30,-5.71,9.19,387.5,2014-04-08 22:30:00,,,,
6000,4/8/14 22:45,-5.8,9.13,387.5,2014-04-08 22:45:00,,,,
6001,4/8/14 23:00,-5.8,9.06,387.5,2014-04-08 23:00:00,,,,
6002,4/8/14 23:15,-5.87,9.06,387.47,2014-04-08 23:15:00,,,,
6003,4/8/14 23:30,-5.81,9,387.5,2014-04-08 23:30:00,,,,
6004,4/8/14 23:45,-5.85,9,387.53,2014-04-08 23:45:00,,,,
6005,4/9/14 00:00,-5.95,9,387.47,2014-04-09 00:00:00,,,,
6006,4/9/14 00:15,-5.93,9,387.5,2014-04-09 00:15:00,,,,
6007,4/9/14 00:30,-5.95,8.94,387.53,2014-04-09 00:30:00,,,,
6008,4/9/14 00:45,-6.03,8.94,387.45,2014-04-09 00:45:00,,,,
6009,4/9/14 01:00,-6.07,8.88,387.39,2014-04-09 01:00:00,,,,
6010,4/9/14 01:15,-6.09,8.81,387.39,2014-04-09 01:15:00,,,,
6011,4/9/14 01:30,-6.11,8.75,387.39,2014-04-09 01:30:00,,,,
6012,4/9/14 01:45,-6.06,8.69,387.39,2014-04-09 01:45:00,,,,
6013,4/9/14 02:00,-6.04,8.63,387.42,2014-04-09 02:00:00,,,,
6014,4/9/14 02:15,-6.07,8.56,387.39,2014-04-09 02:15:00,,,,
6015,4/9/14 02:30,-6.1,8.56,387.39,2014-04-09 02:30:00,,,,
6016,4/9/14 02:45,-6.08,8.5,387.42,2014-04-09 02:45:00,,,,
6017,4/9/14 03:00,-6.04,8.44,387.48,2014-04-09 03:00:00,,,,
6018,4/9/14 03:15,-6.08,8.38,387.45,2014-04-09 03:15:00,,,,
6019,4/9/14 03:30,-6.02,8.31,387.54,2014-04-09 03:30:00,,,,
6020,4/9/14 03:45,-6.13,8.25,387.51,2014-04-09 03:45:00,,,,
6021,4/9/14 04:00,-6.12,8.19,387.59,2014-04-09 04:00:00,,,,
6022,4/9/14 04:15,-6.12,8.13,387.65,2014-04-09 04:15:00,,,,
6023,4/9/14 04:30,-6.1,8.13,387.76,2014-04-09 04:30:00,,,,
6024,4/9/14 04:45,-6.1,8.06,387.87,2014-04-09 04:45:00,,,,
6025,4/9/14 05:00,-6.14,8.06,387.96,2014-04-09 05:00:00,,,,
6026,4/9/14 05:15,-6.1,8.06,388.1,2014-04-09 05:15:00,,,,
6027,4/9/14 05:30,-6.11,8.06,388.21,2014-04-09 05:30:00,,,,
6028,4/9/14 05:45,-6.14,8,388.29,2014-04-09 05:45:00,,,,
6029,4/9/14 06:00,-6.1,8,388.49,2014-04-09 06:00:00,,,,
6030,4/9/14 06:15,-6.1,8,388.63,2014-04-09 06:15:00,,,,
6031,4/9/14 06:30,-6.17,7.94,388.71,2014-04-09 06:30:00,,,,
6032,4/9/14 06:45,-6.24,7.94,388.77,2014-04-09 06:45:00,,,,
6033,4/9/14 07:00,-6.25,8,388.88,2014-04-09 07:00:00,,,,
6034,4/9/14 07:15,-6.32,8,388.88,2014-04-09 07:15:00,,,,
6035,4/9/14 07:30,-6.3,8.06,388.96,2014-04-09 07:30:00,,,,
6036,4/9/14 07:45,-6.36,8.13,388.99,2014-04-09 07:45:00,,,,
6037,4/9/14 08:00,-6.36,8.19,389.05,2014-04-09 08:00:00,,,,
6038,4/9/14 08:15,-6.37,8.25,389.07,2014-04-09 08:15:00,,,,
6039,4/9/14 08:30,-6.39,8.44,389.13,2014-04-09 08:30:00,,,,
6040,4/9/14 08:45,-6.35,8.56,389.27,2014-04-09 08:45:00,,,,
6041,4/9/14 09:00,-6.36,8.81,389.35,2014-04-09 09:00:00,,,,
6042,4/9/14 09:15,-6.41,8.94,389.38,2014-04-09 09:15:00,,,,
6043,4/9/14 09:30,-6.34,9.19,389.51,2014-04-09 09:30:00,,,,
6044,4/9/14 09:45,-6.42,9.44,389.59,2014-04-09 09:45:00,,,,
6045,4/9/14 10:00,-6.47,9.69,389.62,2014-04-09 10:00:00,,,,
6046,4/9/14 10:15,-6.46,9.94,389.68,2014-04-09 10:15:00,,,,
6047,4/9/14 10:30,-6.37,10.25,389.79,2014-04-09 10:30:00,,,,
6048,4/9/14 10:45,-6.41,10.63,389.78,2014-04-09 10:45:00,,,,
6049,4/9/14 11:00,-6.45,10.94,389.75,2014-04-09 11:00:00,,,,
6050,4/9/14 11:15,-6.48,11.13,389.75,2014-04-09 11:15:00,,,,
6051,4/9/14 11:30,-6.47,11.06,389.75,2014-04-09 11:30:00,,,,
6052,4/9/14 11:45,-6.43,11.25,389.81,2014-04-09 11:45:00,,,,
6053,4/9/14 12:00,-6.44,11.06,389.78,2014-04-09 12:00:00,,,,
6054,4/9/14 12:15,-6.44,10.94,389.84,2014-04-09 12:15:00,,,,
6055,4/9/14 12:30,-6.4,11,389.86,2014-04-09 12:30:00,,,,
6056,4/9/14 12:45,-6.45,10.94,389.84,2014-04-09 12:45:00,,,,
6057,4/9/14 13:00,-6.48,11,389.84,2014-04-09 13:00:00,,,,
6058,4/9/14 13:15,-6.5,11.31,389.83,2014-04-09 13:15:00,,,,
6059,4/9/14 13:30,-6.47,11.5,389.89,2014-04-09 13:30:00,,,,
6060,4/9/14 13:45,-6.54,11.44,389.75,2014-04-09 13:45:00,,,,
6061,4/9/14 14:00,-6.53,11.81,389.72,2014-04-09 14:00:00,,,,
6062,4/9/14 14:15,-6.63,12.13,389.58,2014-04-09 14:15:00,,,,
6063,4/9/14 14:30,-6.56,12.19,389.63,2014-04-09 14:30:00,,,,
6064,4/9/14 14:45,-6.55,12.19,389.66,2014-04-09 14:45:00,,,,
6065,4/9/14 15:00,-6.51,12.13,389.75,2014-04-09 15:00:00,,,,
6066,4/9/14 15:15,-6.55,12.13,389.72,2014-04-09 15:15:00,,,,
6067,4/9/14 15:30,-6.44,11.94,389.89,2014-04-09 15:30:00,,,,
6068,4/9/14 15:45,-6.52,11.81,389.89,2014-04-09 15:45:00,,,,
6069,4/9/14 16:00,-6.47,11.75,389.97,2014-04-09 16:00:00,,,,
6070,4/9/14 16:15,-6.41,11.56,390.08,2014-04-09 16:15:00,,,,
6071,4/9/14 16:30,-6.43,11.38,390.11,2014-04-09 16:30:00,,,,
6072,4/9/14 16:45,-6.3,11.31,390.23,2014-04-09 16:45:00,,,,
6073,4/9/14 17:00,-6.33,11.25,390.23,2014-04-09 17:00:00,,,,
6074,4/9/14 17:15,-6.25,11.13,390.37,2014-04-09 17:15:00,,,,
6075,4/9/14 17:30,-5.88,11,390.45,2014-04-09 17:30:00,,,,
6076,4/9/14 17:45,-6.18,10.88,390.51,2014-04-09 17:45:00,,,,
6077,4/9/14 18:00,-6.3,10.69,390.54,2014-04-09 18:00:00,,,,
6078,4/9/14 18:15,-6.26,10.56,390.68,2014-04-09 18:15:00,,,,
6079,4/9/14 18:30,-6.27,10.44,390.76,2014-04-09 18:30:00,,,,
6080,4/9/14 18:45,-6.3,10.31,390.85,2014-04-09 18:45:00,,,,
6081,4/9/14 19:00,-6.4,10.19,390.93,2014-04-09 19:00:00,,,,
6082,4/9/14 19:15,-6.39,10.06,391.02,2014-04-09 19:15:00,,,,
6083,4/9/14 19:30,-6.37,9.94,391.13,2014-04-09 19:30:00,,,,
6084,4/9/14 19:45,-6.34,9.81,391.27,2014-04-09 19:45:00,,,,
6085,4/9/14 20:00,-6.31,9.75,391.41,2014-04-09 20:00:00,,,,
6086,4/9/14 20:15,-6.29,9.63,391.55,2014-04-09 20:15:00,,,,
6087,4/9/14 20:30,-6.23,9.5,391.69,2014-04-09 20:30:00,,,,
6088,4/9/14 20:45,-6.27,9.44,391.75,2014-04-09 20:45:00,,,,
6089,4/9/14 21:00,-6.27,9.31,391.83,2014-04-09 21:00:00,,,,
6090,4/9/14 21:15,-6.34,9.25,391.86,2014-04-09 21:15:00,,,,
6091,4/9/14 21:30,-6.28,9.13,391.97,2014-04-09 21:30:00,,,,
6092,4/9/14 21:45,-6.22,9.06,392.03,2014-04-09 21:45:00,,,,
6093,4/9/14 22:00,-6.21,9,392.08,2014-04-09 22:00:00,,,,
6094,4/9/14 22:15,-6.25,8.94,392.11,2014-04-09 22:15:00,,,,
6095,4/9/14 22:30,-6.26,8.88,392.2,2014-04-09 22:30:00,,,,
6096,4/9/14 22:45,-6.26,8.81,392.25,2014-04-09 22:45:00,,,,
6097,4/9/14 23:00,-6.27,8.69,392.31,2014-04-09 23:00:00,,,,
6098,4/9/14 23:15,-6.3,8.69,392.34,2014-04-09 23:15:00,,,,
6099,4/9/14 23:30,-6.3,8.63,392.37,2014-04-09 23:30:00,,,,
6100,4/9/14 23:45,-6.28,8.56,392.45,2014-04-09 23:45:00,,,,
6101,4/10/14 00:00,-6.22,8.5,392.54,2014-04-10 00:00:00,,,,
6102,4/10/14 00:15,-6.22,8.44,392.56,2014-04-10 00:15:00,,,,
6103,4/10/14 00:30,-6.43,8.38,392.59,2014-04-10 00:30:00,,,,
6104,4/10/14 00:45,-6.22,8.31,392.59,2014-04-10 00:45:00,,,,
6105,4/10/14 01:00,-5.88,8.25,392.57,2014-04-10 01:00:00,,,,
6106,4/10/14 01:15,-5.42,8.19,392.57,2014-04-10 01:15:00,,,,
6107,4/10/14 01:30,-2.02,8.13,392.54,2014-04-10 01:30:00,,,,
6108,4/10/14 01:45,-3.58,8.06,392.51,2014-04-10 01:45:00,,,,
6109,4/10/14 02:00,-3.29,8,392.6,2014-04-10 02:00:00,,,,
6110,4/10/14 02:15,-3.1,8,392.65,2014-04-10 02:15:00,,,,
6111,4/10/14 02:30,2.03,7.94,392.74,2014-04-10 02:30:00,,,,
6112,4/10/14 02:45,22.57,7.88,392.76,2014-04-10 02:45:00,,,,
6113,4/10/14 03:00,11.64,7.81,392.79,2014-04-10 03:00:00,,,,
6114,4/10/14 03:15,13.97,7.75,392.79,2014-04-10 03:15:00,,,,
6115,4/10/14 03:30,10.94,7.69,392.85,2014-04-10 03:30:00,,,,
6116,4/10/14 03:45,13.91,7.69,392.93,2014-04-10 03:45:00,,,,
6117,4/10/14 04:00,0.25,7.63,392.99,2014-04-10 04:00:00,,,,
6118,4/10/14 04:15,-1.93,7.56,393.02,2014-04-10 04:15:00,,,,
6119,4/10/14 04:30,-1.66,7.5,393.02,2014-04-10 04:30:00,,,,
6120,4/10/14 04:45,-1.73,7.5,393.07,2014-04-10 04:45:00,,,,
6121,4/10/14 05:00,-1.7,7.44,393.16,2014-04-10 05:00:00,,,,
6122,4/10/14 05:15,-1.7,7.38,393.24,2014-04-10 05:15:00,,,,
6123,4/10/14 05:30,-1.72,7.38,393.35,2014-04-10 05:30:00,,,,
6124,4/10/14 05:45,-1.68,7.31,393.36,2014-04-10 05:45:00,,,,
6125,4/10/14 06:00,-1.62,7.31,393.55,2014-04-10 06:00:00,,,,
6126,4/10/14 06:15,-1.65,7.31,393.61,2014-04-10 06:15:00,,,,
6127,4/10/14 06:30,-1.64,7.31,393.72,2014-04-10 06:30:00,,,,
6128,4/10/14 06:45,-1.66,7.31,393.77,2014-04-10 06:45:00,,,,
6129,4/10/14 07:00,-1.69,7.31,393.8,2014-04-10 07:00:00,,,,
6130,4/10/14 07:15,-2.34,7.38,393.86,2014-04-10 07:15:00,,,,
6131,4/10/14 07:30,-3.38,7.44,393.88,2014-04-10 07:30:00,,,,
6132,4/10/14 07:45,-0.74,7.5,393.91,2014-04-10 07:45:00,,,,
6133,4/10/14 08:00,-2.69,7.63,393.94,2014-04-10 08:00:00,,,,
6134,4/10/14 08:15,-2.51,7.81,393.97,2014-04-10 08:15:00,,,,
6135,4/10/14 08:30,-2.58,8,393.94,2014-04-10 08:30:00,,,,
6136,4/10/14 08:45,-2.54,8.19,393.96,2014-04-10 08:45:00,,,,
6137,4/10/14 09:00,-2.63,8.44,394.02,2014-04-10 09:00:00,,,,
6138,4/10/14 09:15,-2.61,8.63,393.96,2014-04-10 09:15:00,,,,
6139,4/10/14 09:30,-2.57,8.94,393.93,2014-04-10 09:30:00,,,,
6140,4/10/14 09:45,-1.3,9.25,393.93,2014-04-10 09:45:00,,,,
6141,4/10/14 10:00,-1.27,9.56,393.84,2014-04-10 10:00:00,,,,
6142,4/10/14 10:15,-1.26,9.88,393.75,2014-04-10 10:15:00,,,,
6143,4/10/14 10:30,-2.01,10.31,393.72,2014-04-10 10:30:00,,,,
6144,4/10/14 10:45,-2.48,10.69,393.61,2014-04-10 10:45:00,,,,
6145,4/10/14 11:00,-2.42,11.06,393.47,2014-04-10 11:00:00,,,,
6146,4/10/14 11:15,-2.51,11.44,393.35,2014-04-10 11:15:00,,,,
6147,4/10/14 11:30,-2.36,11.81,393.27,2014-04-10 11:30:00,,,,
6148,4/10/14 11:45,-0.83,12.19,393.18,2014-04-10 11:45:00,,,,
6149,4/10/14 12:00,-0.68,12.56,393.07,2014-04-10 12:00:00,,,,
6150,4/10/14 12:15,-2.25,12.88,392.98,2014-04-10 12:15:00,,,,
6151,4/10/14 12:30,-2.08,13.25,392.87,2014-04-10 12:30:00,,,,
6152,4/10/14 12:45,-1.01,13.56,392.75,2014-04-10 12:45:00,,,,
6153,4/10/14 13:00,-1.68,13.81,392.75,2014-04-10 13:00:00,,,,
6154,4/10/14 13:15,-0.96,14.13,392.72,2014-04-10 13:15:00,,,,
6155,4/10/14 13:30,0.28,14.38,392.58,2014-04-10 13:30:00,,,,
6156,4/10/14 13:45,2.55,14.63,392.44,2014-04-10 13:45:00,,,,
6157,4/10/14 14:00,1.37,14.81,392.44,2014-04-10 14:00:00,,,,
6158,4/10/14 14:15,2.36,14.94,392.33,2014-04-10 14:15:00,,,,
6159,4/10/14 14:30,2.34,15,392.25,2014-04-10 14:30:00,,,,
6160,4/10/14 14:45,2.47,14.94,392.33,2014-04-10 14:45:00,,,,
6161,4/10/14 15:00,2.4,14.94,392.22,2014-04-10 15:00:00,,,,
6162,4/10/14 15:15,2.42,14.88,392.19,2014-04-10 15:15:00,,,,
6163,4/10/14 15:30,2.55,14.81,392.16,2014-04-10 15:30:00,,,,
6164,4/10/14 15:45,2.52,14.75,392.11,2014-04-10 15:45:00,,,,
6165,4/10/14 16:00,2.44,14.5,392.05,2014-04-10 16:00:00,,,,
6166,4/10/14 16:15,2.47,14.38,392.08,2014-04-10 16:15:00,,,,
6167,4/10/14 16:30,2.46,14.13,392.08,2014-04-10 16:30:00,,,,
6168,4/10/14 16:45,2.49,13.88,392.11,2014-04-10 16:45:00,,,,
6169,4/10/14 17:00,2.5,13.69,392.14,2014-04-10 17:00:00,,,,
6170,4/10/14 17:15,2.46,13.5,392.11,2014-04-10 17:15:00,,,,
6171,4/10/14 17:30,2.49,13.25,392.09,2014-04-10 17:30:00,,,,
6172,4/10/14 17:45,2.46,13,392.12,2014-04-10 17:45:00,,,,
6173,4/10/14 18:00,2.49,12.75,392.14,2014-04-10 18:00:00,,,,
6174,4/10/14 18:15,2.46,12.56,392.17,2014-04-10 18:15:00,,,,
6175,4/10/14 18:30,2.52,12.38,392.2,2014-04-10 18:30:00,,,,
6176,4/10/14 18:45,2.44,12.19,392.26,2014-04-10 18:45:00,,,,
6177,4/10/14 19:00,2.45,12,392.32,2014-04-10 19:00:00,,,,
6178,4/10/14 19:15,2.47,11.88,392.32,2014-04-10 19:15:00,,,,
6179,4/10/14 19:30,2.5,11.69,392.43,2014-04-10 19:30:00,,,,
6180,4/10/14 19:45,2.48,11.56,392.49,2014-04-10 19:45:00,,,,
6181,4/10/14 20:00,2.47,11.44,392.57,2014-04-10 20:00:00,,,,
6182,4/10/14 20:15,2.46,11.31,392.57,2014-04-10 20:15:00,,,,
6183,4/10/14 20:30,2.47,11.19,392.6,2014-04-10 20:30:00,,,,
6184,4/10/14 20:45,2.43,11.06,392.57,2014-04-10 20:45:00,,,,
6185,4/10/14 21:00,2.45,10.94,392.69,2014-04-10 21:00:00,,,,
6186,4/10/14 21:15,2.41,10.81,392.74,2014-04-10 21:15:00,,,,
6187,4/10/14 21:30,2.46,10.69,392.77,2014-04-10 21:30:00,,,,
6188,4/10/14 21:45,2.42,10.63,392.74,2014-04-10 21:45:00,,,,
6189,4/10/14 22:00,2.46,10.56,392.8,2014-04-10 22:00:00,,,,
6190,4/10/14 22:15,2.46,10.44,392.75,2014-04-10 22:15:00,,,,
6191,4/10/14 22:30,2.49,10.38,392.75,2014-04-10 22:30:00,,,,
6192,4/10/14 22:45,2.51,10.25,392.72,2014-04-10 22:45:00,,,,
6193,4/10/14 23:00,2.48,10.19,392.66,2014-04-10 23:00:00,,,,
6194,4/10/14 23:15,2.45,10.13,392.64,2014-04-10 23:15:00,,,,
6195,4/10/14 23:30,2.55,10.06,392.66,2014-04-10 23:30:00,,,,
6196,4/10/14 23:45,2.47,10,392.52,2014-04-10 23:45:00,,,,
6197,4/11/14 00:00,2.44,9.94,392.5,2014-04-11 00:00:00,,,,
6198,4/11/14 00:15,2.44,9.88,392.5,2014-04-11 00:15:00,,,,
6199,4/11/14 00:30,2.4,9.81,392.41,2014-04-11 00:30:00,,,,
6200,4/11/14 00:45,2.4,9.75,392.36,2014-04-11 00:45:00,,,,
6201,4/11/14 01:00,2.3,9.75,392.27,2014-04-11 01:00:00,,,,
6202,4/11/14 01:15,2.34,9.69,392.3,2014-04-11 01:15:00,,,,
6203,4/11/14 01:30,2.33,9.63,392.22,2014-04-11 01:30:00,,,,
6204,4/11/14 01:45,2.32,9.56,392.22,2014-04-11 01:45:00,,,,
6205,4/11/14 02:00,2.26,9.56,392.22,2014-04-11 02:00:00,,,,
6206,4/11/14 02:15,2.3,9.5,392.22,2014-04-11 02:15:00,,,,
6207,4/11/14 02:30,2.26,9.44,392.22,2014-04-11 02:30:00,,,,
6208,4/11/14 02:45,2.22,9.44,392.25,2014-04-11 02:45:00,,,,
6209,4/11/14 03:00,2.29,9.44,392.33,2014-04-11 03:00:00,,,,
