Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag,DOY
2018-04-20 15:50:00,6.98,7.1,4.1016,1.4589,38.609,24.783396,7.5689,62.505,6.739,287.7695,3.7934,3.181938932,0.058,0,110.6597222
2018-04-20 15:50:00,6.995,7.0986,4.1091,1.4465,38.56,24.751231,7.5654,62.475,6.74,287.554,3.7377,3.177771598,0.055,0,110.6597222
2018-04-20 15:50:00,7.01,7.0965,4.0866,1.4865,38.521,24.726413,7.5647,62.47,6.74,287.4452,3.7059,3.174545055,0.055,0,110.6597222
2018-04-20 15:50:00,7.022,7.095,4.0313,1.5154,38.536,24.737289,7.567,62.49,6.74,287.4012,3.6754,3.175996877,0.056,0,110.6597222
2018-04-20 15:50:00,7.035,7.0938,4.0009,1.4899,38.564,24.755748,7.5685,62.505,6.739,287.3654,3.626,3.178560969,0.058,0,110.6597222
2018-04-20 15:50:00,7.05,7.0928,3.9854,1.4528,38.57,24.75913,7.5718,62.531,6.738,287.27,3.5612,3.179178038,0.058,0,110.6597222
2018-04-20 15:50:00,7.066,7.0928,3.9459,1.4634,38.601,24.778173,7.5768,62.57,6.738,287.1089,3.5009,3.181895041,0.058,0,110.6597222
2018-04-20 15:50:00,7.082,7.094,3.8904,1.4959,38.631,24.795515,7.5803,62.596,6.738,287.3094,3.4464,3.184414152,0.059,0,110.6597222
2018-04-20 15:50:00,7.098,7.0957,3.8658,1.5108,38.607,24.778343,7.5826,62.611,6.737,287.8879,3.4041,3.182152635,0.059,0,110.6597222
2018-04-20 15:50:00,7.112,7.0956,3.8602,1.491,38.582,24.761013,7.584,62.62,6.736,288.2519,3.3791,3.179969446,0.058,0,110.6597222
2018-04-20 15:50:00,7.125,7.0932,3.7858,1.4703,38.607,24.776454,7.5808,62.591,6.735,288.3564,3.3326,3.182381352,0.057,0,110.6597222
2018-04-20 15:50:00,7.141,7.0909,3.6461,1.4741,38.604,24.774571,7.5743,62.536,6.733,288.2046,3.2718,3.182328926,0.057,0,110.6597222
2018-04-20 15:50:00,7.156,7.0891,3.5587,1.4761,38.549,24.738246,7.5703,62.503,6.732,287.7941,3.2334,3.177671122,0.058,0,110.6597222
2018-04-20 15:50:00,7.17,7.0873,3.5374,1.4638,38.519,24.718186,7.5689,62.49,6.732,287.5221,3.2045,3.17520556,0.058,0,110.6597222
2018-04-20 15:50:00,7.185,7.086,3.4998,1.4483,38.528,24.722504,7.5692,62.489,6.731,287.8408,3.1583,3.176113115,0.057,0,110.6597222
2018-04-20 15:50:00,7.201,7.0856,3.4439,1.4715,38.537,24.726961,7.5729,62.517,6.731,288.5507,3.0928,3.17693795,0.056,0,110.6597222
2018-04-20 15:50:00,7.216,7.0854,3.4224,1.5295,38.509,24.70858,7.5789,62.566,6.731,288.8775,3.0333,3.174500557,0.054,0,110.6597222
2018-04-20 15:50:00,7.229,7.0843,3.4225,1.5391,38.481,24.69074,7.5859,62.624,6.731,288.8673,2.9967,3.172145787,0.052,0,110.6597222
2018-04-20 15:50:00,7.241,7.082,3.4179,1.4967,38.499,24.701725,7.5968,62.713,6.731,288.8575,2.9831,3.173934382,0.052,0,110.6597222
2018-04-20 15:50:00,7.252,7.0802,3.4407,1.4749,38.521,24.714423,7.6121,62.837,6.731,288.759,2.9676,3.176028196,0.052,0,110.6597222
2018-04-20 15:50:00,7.263,7.0794,3.4775,1.4888,38.528,24.71728,7.6302,62.984,6.73,288.6224,2.9323,3.176714975,0.054,0,110.6597222
2018-04-20 15:50:00,7.278,7.0795,3.4766,1.5124,38.559,24.736275,7.6521,63.162,6.729,288.4108,2.8928,3.179423662,0.055,0,110.6597222
2018-04-20 15:50:00,7.295,7.0794,3.4577,1.5157,38.586,24.7536,7.6755,63.354,6.729,288.1792,2.8489,3.181799905,0.054,0,110.6597222
2018-04-20 15:50:00,7.311,7.0779,3.4597,1.498,38.559,24.736285,7.6953,63.518,6.73,288.2312,2.8041,3.179568881,0.051,0,110.6597222
2018-04-20 15:50:00,7.326,7.0756,3.4732,1.512,38.53,24.717396,7.7135,63.668,6.73,288.4381,2.7656,3.177235855,0.046,0,110.6597222
2018-04-20 15:50:00,7.337,7.0742,3.4836,1.5331,38.528,24.715693,7.7313,63.814,6.73,288.7872,2.7363,3.17718843,0.042,0,110.6597222
2018-04-20 15:50:00,7.343,7.0741,3.4931,1.5086,38.528,24.715692,7.7452,63.928,6.729,289.268,2.7331,3.177197346,0.04,0,110.6597222
2018-04-20 15:50:00,7.348,7.0742,3.5797,1.552,38.532,24.717385,7.7571,64.025,6.728,289.3471,2.7346,3.177538895,0.04,0,110.6597222
2018-04-20 15:50:00,7.356,7.0741,3.7497,1.6914,38.563,24.736162,7.7695,64.125,6.727,288.5405,2.7114,3.18026677,0.044,0,110.6597222
2018-04-20 15:50:00,7.369,7.0742,3.8474,1.76,38.59,24.752243,7.7807,64.215,6.726,287.2586,2.6798,3.182625218,0.05,0,110.6597222
2018-04-20 15:50:00,7.385,7.0737,3.8611,1.7408,38.544,24.721345,7.7913,64.3,6.726,287.0116,2.6541,3.178635334,0.057,0,110.6597222
2018-04-20 15:50:00,7.403,7.0723,3.8513,1.6723,38.481,24.680035,7.8025,64.39,6.727,287.7908,2.6158,3.173237218,0.063,0,110.6597222
2018-04-20 15:50:00,7.421,7.0707,3.8208,1.5725,38.51,24.697203,7.8121,64.468,6.727,288.2488,2.5643,3.175926654,0.066,0,110.6597222
2018-04-20 15:50:00,7.437,7.0688,3.8045,1.5414,38.575,24.738448,7.8184,64.518,6.726,288.5045,2.5201,3.181802441,0.066,0,110.6597222
2018-04-20 15:50:00,7.453,7.0673,3.8011,1.5403,38.569,24.734283,7.8231,64.554,6.724,288.99,2.4807,3.18141321,0.066,0,110.6597222
2018-04-20 15:50:00,7.47,7.0662,3.7796,1.559,38.534,24.710334,7.8254,64.57,6.723,288.6982,2.4434,3.178442725,0.066,0,110.6597222
2018-04-20 15:50:00,7.486,7.0647,3.7473,1.6457,38.525,24.702845,7.8222,64.54,6.722,287.5577,2.4119,3.177790158,0.065,0,110.6597222
2018-04-20 15:50:00,7.502,7.0639,3.7323,1.7041,38.535,24.707222,7.8167,64.491,6.722,287.0746,2.3825,3.178740271,0.064,0,110.6597222
2018-04-20 15:50:00,7.52,7.063,3.7262,1.7158,38.526,24.699768,7.8132,64.46,6.722,287.1581,2.3545,3.17803232,0.062,0,110.6597222
2018-04-20 15:50:00,7.538,7.0611,3.7192,1.6956,38.491,24.676206,7.8101,64.433,6.721,287.1903,2.3266,3.175135009,0.061,0,110.6597222
2018-04-20 15:50:00,7.552,7.0588,3.7029,1.6113,38.493,24.676299,7.8061,64.397,6.72,287.6362,2.2958,3.175520963,0.06,0,110.6597222
2018-04-20 15:50:00,7.565,7.0565,3.6762,1.5204,38.534,24.700899,7.8012,64.352,6.721,288.3337,2.2708,3.179329463,0.058,0,110.6597222
2018-04-20 15:50:00,7.58,7.0549,3.663,1.4826,38.565,24.719678,7.794,64.29,6.722,288.2241,2.2452,3.182196395,0.053,0,110.6597222
2018-04-20 15:50:00,7.596,7.0534,3.6625,1.4894,38.556,24.712871,7.7875,64.234,6.721,287.4291,2.2106,3.18154355,0.049,0,110.6597222
2018-04-20 15:50:00,7.61,7.0515,3.6616,1.4807,38.509,24.682087,7.7831,64.197,6.721,287.0686,2.1781,3.177592513,0.047,0,110.6597222
2018-04-20 15:50:00,7.619,7.0491,3.6612,1.4381,38.482,24.664927,7.777,64.147,6.721,287.221,2.1506,3.175442912,0.048,0,110.6597222
2018-04-20 15:50:00,7.625,7.0469,3.6664,1.4622,38.531,24.695856,7.7695,64.084,6.719,287.6361,2.1279,3.179945786,0.053,0,110.6597222
2018-04-20 15:50:00,7.635,7.0459,3.6699,1.528,38.599,24.738594,7.7642,64.038,6.715,288.3017,2.1036,3.186006806,0.062,0,110.6597222
2018-04-20 15:50:00,7.651,7.0454,3.6674,1.5328,38.599,24.737232,7.7619,64.016,6.71,288.9023,2.0697,3.186051909,0.072,0,110.6597222
2018-04-20 15:50:00,7.673,7.0459,3.6639,1.4895,38.609,24.742878,7.761,64.007,6.707,289.2189,2.0245,3.186882813,0.079,0,110.6597222
2018-04-20 15:50:00,7.701,7.046,3.6639,1.4617,38.711,24.806857,7.7621,64.014,6.706,289.2914,1.9681,3.195828074,0.081,0,110.6597222
2018-04-20 15:50:00,7.731,7.0438,3.6669,1.5018,38.821,24.875881,7.7647,64.032,6.704,289.1756,1.9211,3.205690616,0.079,0,110.6597222
2018-04-20 15:50:00,7.751,7.042,3.6539,1.5777,38.83,24.879026,7.7663,64.039,6.703,289.1096,1.9019,3.206647028,0.074,0,110.6597222
2018-04-20 15:50:00,7.763,7.0404,3.6167,1.6475,38.78,24.844886,7.7675,64.046,6.702,289.2679,1.8879,3.202402971,0.068,0,110.6597222
2018-04-20 15:50:00,7.775,7.0398,3.5941,1.7044,38.778,24.844048,7.7665,64.039,6.701,289.4549,1.8656,3.202282165,0.064,0,110.6597222
2018-04-20 15:50:00,7.789,7.0384,3.6021,1.7472,38.816,24.868895,7.7587,63.976,6.7,289.5634,1.8411,3.205749245,0.062,0,110.6597222
2018-04-20 15:50:00,7.803,7.0328,3.6391,1.7376,38.851,24.891338,7.7422,63.839,6.698,289.719,1.8086,3.20934346,0.063,0,110.6597222
2018-04-20 15:50:00,7.822,7.0305,3.6926,1.68,38.905,24.924929,7.7169,63.628,6.698,289.9605,1.7686,3.214301604,0.064,0,110.6597222
2018-04-20 15:50:00,7.844,7.0321,3.7155,1.6306,38.959,24.957587,7.6858,63.368,6.698,290.074,1.7324,3.218897253,0.066,0,110.6597222
2018-04-20 15:50:00,7.861,7.0333,3.7237,1.5986,38.98,24.968742,7.6508,63.075,6.697,290.0588,1.7118,3.220630281,0.066,0,110.6597222
2018-04-20 15:50:00,7.874,7.0332,3.7275,1.5981,39.027,24.996316,7.6134,62.761,6.696,290.2069,1.6951,3.224770308,0.066,0,110.6597222
2018-04-20 15:50:00,7.888,7.0311,3.7056,1.5633,39.095,25.037004,7.5764,62.451,6.696,290.4882,1.6697,3.230943491,0.062,0,110.6597222
2018-04-20 15:50:00,7.907,7.029,3.6797,1.4825,39.164,25.079747,7.5377,62.128,6.696,290.7062,1.6457,3.237205774,0.06,0,110.6597222
2018-04-20 15:50:00,7.925,7.0266,3.6627,1.4755,39.249,25.132155,7.4966,61.785,6.695,290.8645,1.6276,3.244905233,0.06,0,110.6597222
2018-04-20 15:50:00,7.938,7.0225,3.656,1.5097,39.302,25.162723,7.4554,61.44,6.694,290.6808,1.621,3.249951975,0.06,0,110.6597222
2018-04-20 15:50:00,7.949,7.0185,3.6638,1.5602,39.259,25.13188,7.4127,61.082,6.693,290.2061,1.6126,3.246544449,0.06,0,110.6597222
2018-04-20 15:50:00,7.963,7.0164,3.6741,1.6591,39.176,25.076699,7.3651,60.686,6.693,290.1147,1.5749,3.239439028,0.059,0,110.6597222
2018-04-20 15:50:00,7.982,7.0148,3.6699,1.7289,39.162,25.066959,7.3121,60.248,6.693,290.2645,1.536,3.238356264,0.058,0,110.6597222
2018-04-20 15:50:00,8,7.0108,3.6587,1.7327,39.179,25.077613,7.2568,59.792,6.693,290.3815,1.5228,3.240225894,0.058,0,110.6597222
2018-04-20 15:50:00,8.015,7.0056,3.6131,1.6745,39.181,25.078519,7.2012,59.332,6.691,290.7554,1.5125,3.240888833,0.06,0,110.6597222
2018-04-20 15:50:00,8.028,7.0029,3.5225,1.6352,39.181,25.07792,7.1452,58.869,6.689,291.2581,1.4992,3.24114136,0.062,0,110.6597222
2018-04-20 15:50:00,8.038,7.003,3.4727,1.6852,39.169,25.070373,7.0904,58.418,6.688,290.9541,1.4849,3.240075497,0.064,0,110.6597222
2018-04-20 15:50:00,8.053,7.0024,3.4702,1.7289,39.137,25.050759,7.0411,58.014,6.688,289.9185,1.468,3.237315129,0.067,0,110.6597222
2018-04-20 15:50:00,8.075,7.0012,3.4561,1.7063,39.105,25.031249,7.0032,57.704,6.688,289.4051,1.4376,3.234610199,0.071,0,110.6597222
2018-04-20 15:50:00,8.097,7.0005,3.4311,1.6558,39.094,25.024952,6.979,57.505,6.688,289.3929,1.3903,3.233706518,0.073,0,110.6597222
2018-04-20 15:50:00,8.117,7.0008,3.4155,1.6371,39.114,25.038112,6.9661,57.4,6.689,289.6853,1.3589,3.235437383,0.073,0,110.6597222
2018-04-20 15:50:00,8.136,7.0019,3.4055,1.6637,39.153,25.063383,6.9631,57.375,6.689,290.2723,1.3489,3.238765279,0.07,0,110.6597222
2018-04-20 15:50:00,8.152,7.0034,3.3375,1.7028,39.173,25.076533,6.9711,57.442,6.689,290.5535,1.3431,3.240383728,0.065,0,110.6597222
2018-04-20 15:50:00,8.167,7.0048,3.2188,1.7131,39.163,25.070119,6.9872,57.576,6.689,290.1604,1.3372,3.239371674,0.06,0,110.6597222
2018-04-20 15:50:00,8.181,7.005,3.1558,1.6664,39.131,25.049329,7.0062,57.731,6.689,289.305,1.3281,3.236536422,0.059,0,110.6597222
2018-04-20 15:50:00,8.195,7.0049,3.1449,1.6268,39.082,25.015644,7.0264,57.893,6.689,288.7285,1.3222,3.232233684,0.06,0,110.6597222
2018-04-20 15:50:00,8.208,7.0056,3.133,1.6609,39.033,24.980289,7.0436,58.026,6.688,288.6971,1.3111,3.227856706,0.063,0,110.6597222
2018-04-20 15:50:00,8.223,7.0066,3.0579,1.7123,38.978,24.939309,7.0562,58.12,6.686,289.0106,1.2859,3.222924519,0.066,0,110.6597222
2018-04-20 15:50:00,8.242,7.0064,2.9179,1.6993,38.927,24.901098,7.0679,58.205,6.685,289.4218,1.2521,3.218456394,0.068,0,110.6597222
2018-04-20 15:50:00,8.263,7.0026,2.8362,1.6563,38.93,24.899233,7.0771,58.275,6.684,289.7115,1.2249,3.219073038,0.069,0,110.6597222
2018-04-20 15:50:00,8.283,6.9971,2.8238,1.6502,38.961,24.916758,7.0844,58.332,6.684,289.932,1.212,3.222311818,0.068,0,110.6597222
2018-04-20 15:50:00,8.3,6.9899,2.8419,1.7168,38.972,24.922518,7.0939,58.408,6.684,290.0234,1.1945,3.223950739,0.066,0,110.6597222
2018-04-20 15:50:00,8.315,6.9812,2.8805,1.8203,38.949,24.905382,7.1082,58.521,6.682,289.8703,1.187,3.222737599,0.065,0,110.6597222
2018-04-20 15:50:00,8.33,6.9764,2.8952,1.8647,38.944,24.90004,7.1277,58.678,6.681,289.715,1.1931,3.222744662,0.065,0,110.6597222
2018-04-20 15:50:00,8.343,6.9756,2.9005,1.8572,38.98,24.921416,7.1515,58.869,6.681,289.609,1.1818,3.225988077,0.065,0,110.6597222
2018-04-20 15:50:00,8.36,6.9739,2.9446,1.821,38.964,24.909862,7.179,59.093,6.681,289.4481,1.1609,3.224737244,0.066,0,110.6597222
2018-04-20 15:50:00,8.381,6.9702,3.0055,1.7318,38.929,24.887325,7.2073,59.326,6.681,289.4912,1.1391,3.221999908,0.066,0,110.6597222
2018-04-20 15:50:00,8.4,6.9673,3.0293,1.6324,38.952,24.902885,7.2323,59.534,6.681,290.1307,1.1196,3.22429479,0.066,0,110.6597222
2018-04-20 15:50:00,8.416,6.9647,3.0211,1.6267,38.958,24.907531,7.2546,59.718,6.681,290.985,1.1107,3.225065114,0.066,0,110.6597222
2018-04-20 15:50:00,8.431,6.9628,2.999,1.755,38.915,24.880008,7.2734,59.873,6.681,291.2166,1.0899,3.221455134,0.064,0,110.6597222
2018-04-20 15:50:00,8.446,6.9629,2.973,1.9019,38.927,24.887554,7.2856,59.973,6.68,291.1246,1.067,3.222501718,0.062,0,110.6597222
2018-04-20 15:50:00,8.463,6.9646,2.9558,1.9375,39.002,24.935282,7.292,60.027,6.68,290.9906,1.0686,3.228946895,0.06,0,110.6597222
2018-04-20 15:50:00,8.479,6.9659,2.9469,1.9104,39.022,24.949145,7.2973,60.071,6.68,290.7143,1.069,3.230585825,0.059,0,110.6597222
2018-04-20 15:50:00,8.494,6.9653,2.9387,1.8494,38.989,24.928198,7.3015,60.106,6.68,290.6243,1.0457,3.227734898,0.058,0,110.6597222
2018-04-20 15:50:00,8.508,6.965,2.9208,1.7493,39.002,24.935982,7.3033,60.119,6.68,291.0207,1.016,3.228907073,0.057,0,110.6597222
2018-04-20 15:50:00,8.521,6.9658,2.9049,1.707,39.073,24.979766,7.3044,60.125,6.681,291.6352,1.0033,3.235084856,0.055,0,110.6597222
2018-04-20 15:50:00,8.535,6.9664,2.8938,1.7045,39.129,25.013141,7.3045,60.123,6.681,291.8583,0.99531,3.239960546,0.055,0,110.6597222
2018-04-20 15:50:00,8.55,6.967,2.888,1.6887,39.147,25.022051,7.3015,60.093,6.682,291.8257,0.98294,3.241488952,0.055,0,110.6597222
2018-04-20 15:50:00,8.563,6.9666,2.9268,1.7294,39.154,25.024001,7.2948,60.034,6.682,291.7577,0.97077,3.242142489,0.055,0,110.6597222
2018-04-20 15:50:00,8.577,6.9641,2.9954,1.8305,39.176,25.036719,7.2838,59.94,6.682,291.6381,0.95282,3.244314825,0.055,0,110.6597222
2018-04-20 15:50:00,8.592,6.9608,3.0186,1.8739,39.197,25.048842,7.2668,59.797,6.681,291.6709,0.93553,3.246474453,0.053,0,110.6597222
2018-04-20 15:50:00,8.607,6.9571,3.0048,1.8577,39.192,25.043595,7.2462,59.624,6.68,291.7235,0.92803,3.246380999,0.049,0,110.6597222
2018-04-20 15:50:00,8.622,6.9544,2.9669,1.8778,39.183,25.036765,7.2231,59.432,6.68,291.5854,0.92127,3.245841007,0.043,0,110.6597222
2018-04-20 15:50:00,8.634,6.9529,2.8907,1.9342,39.175,25.029754,7.197,59.214,6.68,291.3783,0.90961,3.245276296,0.036,0,110.6597222
2018-04-20 15:50:00,8.64,6.9503,2.8281,1.9293,39.165,25.022312,7.1698,58.987,6.681,291.1132,0.9081,3.24463907,0.028,0,110.6597222
2018-04-20 15:50:00,8.644,6.9483,2.8074,1.8492,39.146,25.010277,7.1435,58.771,6.683,290.8744,0.91229,3.243152282,0.019,0,110.6597222
2018-04-20 15:50:00,8.648,6.947,2.7961,1.851,39.146,25.011222,7.1167,58.554,6.683,290.9,0.90293,3.243274279,0.013,0,110.6597222
2018-04-20 15:50:00,8.65,6.9448,2.7751,1.9206,39.178,25.033731,7.0906,58.341,6.683,291.0787,0.89437,3.246301701,0.008,0,110.6597222
2018-04-20 15:50:00,8.65,6.9425,2.7642,1.9281,39.168,25.028474,7.0696,58.17,6.683,290.9699,0.89593,3.245636435,0.008,0,110.6597222
2018-04-20 15:50:00,8.65,6.9423,2.7655,1.9105,39.139,25.011149,7.0548,58.051,6.684,290.4452,0.89082,3.243098825,0.01,0,110.6597222
2018-04-20 15:50:00,8.65,6.9447,2.8001,1.8905,39.14,25.014724,7.0454,57.979,6.684,289.983,0.88345,3.242961385,0.015,0,110.6597222
2018-04-20 15:50:00,8.653,6.9474,2.8889,1.9007,39.125,25.008219,7.0399,57.939,6.684,289.7693,0.88208,3.241385569,0.021,0,110.6597222
2018-04-20 15:50:00,8.66,6.9483,2.9574,1.9421,39.103,24.995994,7.0358,57.909,6.683,289.6678,0.87343,3.239361699,0.028,0,110.6597222
2018-04-20 15:50:00,8.672,6.9492,2.9661,1.9328,39.096,24.993892,7.0335,57.895,6.682,289.702,0.86339,3.238659569,0.035,0,110.6597222
2018-04-20 15:50:00,8.682,6.954,3.0027,1.9108,39.075,24.982811,7.0365,57.925,6.681,289.7531,0.85942,3.236358354,0.041,0,110.6597222
2018-04-20 15:50:00,8.692,6.9584,3.0969,1.9502,39.086,24.988995,7.0466,58.006,6.68,290.1132,0.8534,3.23691457,0.048,0,110.6597222
2018-04-20 15:50:00,8.704,6.9594,3.1581,1.982,39.119,25.005166,7.0608,58.113,6.678,290.7875,0.84731,3.239727439,0.056,0,110.6597222
2018-04-20 15:50:00,8.718,6.9634,3.1642,1.9297,39.103,24.98786,7.0755,58.221,6.676,290.9368,0.83895,3.237941878,0.064,0,110.6597222
2018-04-20 15:50:00,8.733,6.9687,3.1524,1.8668,39.085,24.970211,7.0897,58.327,6.674,290.6276,0.82487,3.235858708,0.073,0,110.6597222
2018-04-20 15:50:00,8.754,6.9674,3.0707,1.8622,39.11,24.982248,7.1053,58.448,6.671,290.232,0.80966,3.238181454,0.08,0,110.6597222
2018-04-20 15:50:00,8.781,6.959,2.9204,1.8744,39.152,25.006406,7.1188,58.553,6.668,289.7674,0.79582,3.242668315,0.084,0,110.6597222
2018-04-20 15:50:00,8.807,6.9487,2.8335,1.8613,39.157,25.008338,7.1251,58.603,6.665,289.6569,0.78181,3.244075341,0.086,0,110.6597222
2018-04-20 15:50:00,8.829,6.9413,2.8194,1.8565,39.155,25.005609,7.1269,58.616,6.662,290.6157,0.76459,3.244593597,0.087,0,110.6597222
2018-04-20 15:50:00,8.847,6.9364,2.8324,1.8473,39.205,25.036893,7.1243,58.593,6.659,292.1545,0.74592,3.24946205,0.087,0,110.6597222
2018-04-20 15:50:00,8.866,6.9332,2.8715,1.8108,39.256,25.069132,7.119,58.548,6.656,292.7749,0.73057,3.254260208,0.088,0,110.6597222
2018-04-20 15:50:00,8.888,6.9313,2.8966,1.7822,39.271,25.077938,7.1157,58.52,6.653,292.6103,0.71345,3.25576122,0.09,0,110.6597222
2018-04-20 15:50:00,8.913,6.9297,2.8963,1.7455,39.274,25.079879,7.1114,58.485,6.651,292.1437,0.69528,3.256175388,0.094,0,110.6597222
2018-04-20 15:50:00,8.939,6.9286,2.9051,1.763,39.294,25.092595,7.1057,58.438,6.649,291.349,0.68803,3.258042113,0.097,0,110.6597222
2018-04-20 15:50:00,8.965,6.9278,2.9301,1.8713,39.313,25.104709,7.1017,58.404,6.648,290.9174,0.67862,3.259792348,0.097,0,110.6597222
2018-04-20 15:50:00,8.993,6.9276,2.9414,1.9261,39.305,25.099358,7.0956,58.353,6.648,291.6567,0.65811,3.259103946,0.094,0,110.6597222
2018-04-20 15:50:00,9.018,6.9275,2.9402,1.9067,39.293,25.091391,7.0837,58.256,6.65,292.9745,0.64181,3.258053348,0.089,0,110.6597222
2018-04-20 15:50:00,9.04,6.9274,2.9156,1.9112,39.263,25.071881,7.0692,58.136,6.651,293.3429,0.62687,3.255415165,0.082,0,110.6597222
2018-04-20 15:50:00,9.058,6.9271,2.8641,1.9508,39.235,25.053937,7.0524,57.997,6.652,292.9275,0.61629,3.252972671,0.074,0,110.6597222
2018-04-20 15:50:00,9.074,6.9267,2.8327,1.9883,39.253,25.064905,7.0302,57.814,6.653,292.6843,0.61284,3.254597383,0.065,0,110.6597222
2018-04-20 15:50:00,9.091,6.9267,2.8207,1.9673,39.273,25.077506,7.0073,57.625,6.653,292.3808,0.60969,3.256360699,0.06,0,110.6597222
2018-04-20 15:50:00,9.106,6.9265,2.8116,1.8811,39.275,25.079313,6.9877,57.465,6.653,291.9257,0.61853,3.256555011,0.058,0,110.6597222
2018-04-20 15:50:00,9.117,6.9258,2.814,1.7997,39.287,25.086755,6.9671,57.295,6.652,291.9998,0.62459,3.257679262,0.059,0,110.6597222
2018-04-20 15:50:00,9.127,6.9253,2.8226,1.7462,39.314,25.103986,6.9475,57.133,6.652,292.5887,0.59718,3.26010816,0.061,0,110.6597222
2018-04-20 15:50:00,9.144,6.9254,2.8331,1.6919,39.303,25.097176,6.9335,57.018,6.653,293.023,0.5654,3.25912725,0.062,0,110.6597222
2018-04-20 15:50:00,9.165,6.9258,2.8395,1.6623,39.257,25.067907,6.9275,56.969,6.653,293.1211,0.55928,3.255030055,0.065,0,110.6597222
2018-04-20 15:50:00,9.185,6.9255,2.8346,1.7238,39.256,25.067559,6.9291,56.983,6.652,293.0006,0.5599,3.254969039,0.067,0,110.6597222
2018-04-20 15:50:00,9.201,6.9252,2.8294,1.8557,39.296,25.092964,6.9308,56.997,6.652,292.6837,0.54725,3.258525429,0.067,0,110.6597222
2018-04-20 15:50:00,9.217,6.9255,2.8328,1.9442,39.34,25.121104,6.929,56.982,6.653,292.388,0.52845,3.262378172,0.064,0,110.6597222
2018-04-20 15:50:00,9.235,6.926,2.8295,1.9706,39.391,25.153837,6.9265,56.963,6.653,292.2644,0.52089,3.266829621,0.062,0,110.6597222
2018-04-20 15:50:00,9.25,6.926,2.7797,1.9615,39.418,25.171276,6.9269,56.967,6.653,292.2219,0.51302,3.269211239,0.06,0,110.6597222
2018-04-20 15:50:00,9.263,6.9262,2.7,1.9255,39.371,25.141472,6.9274,56.971,6.653,292.2182,0.50472,3.26504461,0.06,0,110.6597222
2018-04-20 15:50:00,9.278,6.9266,2.6557,1.9011,39.323,25.110943,6.925,56.952,6.653,292.2197,0.49643,3.260770955,0.059,0,110.6597222
2018-04-20 15:50:00,9.294,6.9268,2.6386,1.8808,39.336,25.119621,6.9244,56.947,6.653,292.154,0.48551,3.261897963,0.058,0,110.6597222
2018-04-20 15:50:00,9.308,6.927,2.6676,1.8631,39.336,25.119402,6.9271,56.968,6.653,291.9391,0.4872,3.261878389,0.054,0,110.6597222
2018-04-20 15:50:00,9.323,6.9273,2.759,1.8699,39.319,25.108302,6.929,56.983,6.653,291.687,0.49104,3.260349474,0.048,0,110.6597222
2018-04-20 15:50:00,9.338,6.9276,2.8255,1.9022,39.326,25.112393,6.9267,56.965,6.653,291.773,0.48778,3.260937669,0.042,0,110.6597222
2018-04-20 15:50:00,9.349,6.9275,2.8367,1.9487,39.315,25.105382,6.9221,56.926,6.653,292.2054,0.48353,3.259976089,0.037,0,110.6597222
2018-04-20 15:50:00,9.354,6.927,2.8397,1.9739,39.286,25.087027,6.9141,56.861,6.652,292.5262,0.48327,3.257464843,0.035,0,110.6597222
2018-04-20 15:50:00,9.357,6.9268,2.8613,1.9632,39.276,25.08094,6.9043,56.78,6.651,292.641,0.49066,3.256601519,0.036,0,110.6597222
2018-04-20 15:50:00,9.363,6.9268,2.8873,1.9409,39.299,25.095276,6.896,56.713,6.65,292.4743,0.49061,3.258630219,0.037,0,110.6597222
2018-04-20 15:50:00,9.374,6.9267,2.896,1.9186,39.359,25.133371,6.8883,56.65,6.648,292.0594,0.47112,3.263932539,0.04,0,110.6597222
2018-04-20 15:50:00,9.391,6.9267,2.8837,1.9072,39.401,25.160594,6.8815,56.594,6.647,291.9267,0.45597,3.267637201,0.045,0,110.6597222
2018-04-20 15:50:00,9.405,6.9267,2.8392,1.8942,39.416,25.170457,6.8778,56.564,6.647,292.6757,0.45152,3.26895982,0.05,0,110.6597222
2018-04-20 15:50:00,9.415,6.9268,2.7812,1.8841,39.445,25.189137,6.8778,56.564,6.645,293.9744,0.44438,3.271509059,0.056,0,110.6597222
2018-04-20 15:50:00,9.424,6.9271,2.7613,1.9062,39.455,25.195971,6.8799,56.582,6.641,294.5517,0.43909,3.272362492,0.063,0,110.6597222
2018-04-20 15:50:00,9.438,6.9273,2.7737,1.9168,39.445,25.189582,6.8831,56.608,6.637,294.4942,0.43412,3.271460479,0.069,0,110.6597222
2018-04-20 15:50:00,9.458,6.9277,2.802,1.921,39.422,25.175391,6.8847,56.622,6.636,294.2261,0.42696,3.269392046,0.073,0,110.6597222
2018-04-20 15:50:00,9.486,6.9284,2.8467,1.9579,39.385,25.151366,6.8813,56.594,6.637,293.6325,0.41848,3.266059233,0.075,0,110.6597222
2018-04-20 15:50:00,9.512,6.9286,2.8816,1.9655,39.388,25.15308,6.8741,56.535,6.638,293.2531,0.41251,3.266303432,0.074,0,110.6597222
2018-04-20 15:50:00,9.53,6.9285,2.8928,1.9222,39.455,25.196108,6.867,56.476,6.638,293.6827,0.41106,3.272223868,0.068,0,110.6597222
